SysTime,GameTime,Condition,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,EyeGazeOriginX,EyeGazeOriginY,EyeGazeOriginZ,EyeGazeDirX,EyeGazeDirY,EyeGazeDirZ,LeftPupilDiameter,RightPupilDiameter
20:22:30.787,13.93785,Pattern A Right,-0.04017122,1.677369,-0.2581814,4.388884,356.6535,3.290327,0,0,0,0,0,0,4.858286,4.984192
20:22:30.798,13.94895,Pattern A Right,-0.03803845,1.677462,-0.2572955,4.400919,356.8149,3.238506,0,0,0,0,0,0,4.858286,4.984192
20:22:30.807,13.95887,Pattern A Right,-0.03565104,1.677586,-0.256469,4.408709,357.1214,3.218843,0,0,0,0,0,0,4.858286,4.984192
20:22:30.819,13.97009,Pattern A Right,-0.03313718,1.67771,-0.2557128,4.440076,357.5243,3.212497,0,0,0,0,0,0,4.858286,4.984192
20:22:30.830,13.98154,Pattern A Right,-0.0319726,1.67773,-0.2554551,4.454831,357.7761,3.221732,0,0,0,0,0,0,4.858286,4.984192
20:22:30.840,13.99206,Pattern A Right,-0.02933805,1.677834,-0.2549036,4.475482,358.2974,3.225172,0,0,0,0,0,0,4.858286,4.984192
20:22:30.852,14.00332,Pattern A Right,-0.02633738,1.677878,-0.2542647,4.487208,358.9401,3.240707,0,0,0,0,0,0,4.858286,4.984192
20:22:30.864,14.01509,Pattern A Right,-0.02327603,1.677931,-0.253705,4.489099,359.6807,3.262822,0,0,0,0,0,0,4.858286,4.984192
20:22:30.875,14.02634,Pattern A Right,-0.01968289,1.677902,-0.2530598,4.496141,0.5577661,3.281826,0,0,0,0,0,0,4.858286,4.984192
20:22:30.887,14.03871,Pattern A Right,-0.01611118,1.677786,-0.2524799,4.522676,1.488479,3.296042,0,0,0,0,0,0,4.665762,4.972365
20:22:30.898,14.04881,Pattern A Right,-0.01249281,1.677541,-0.2519209,4.58071,2.434653,3.295788,0,0,0,0,0,0,4.665762,4.972365
20:22:30.910,14.06088,Pattern A Right,-0.008891517,1.677199,-0.2514007,4.678621,3.460917,3.288945,0,0,0,0,0,0,4.665762,4.972365
20:22:30.921,14.07221,Pattern A Right,-0.005065803,1.676725,-0.2507993,4.811549,4.520981,3.275305,0,0,0,0,0,0,4.665762,4.972365
20:22:30.932,14.08353,Pattern A Right,-0.001315828,1.676178,-0.2501891,4.958655,5.533406,3.264349,0,0,0,0,0,0,4.665762,4.972365
20:22:30.943,14.09441,Pattern A Right,0.002116219,1.675521,-0.2495235,5.115517,6.499619,3.260571,0,0,0,0,0,0,4.665762,4.972365
20:22:30.955,14.10558,Pattern A Right,0.005512699,1.674842,-0.2488645,5.285495,7.406504,3.272879,0,0,0,0,0,0,4.665762,4.972365
20:22:30.965,14.11665,Pattern A Right,0.008930538,1.67406,-0.2480383,5.481701,8.287095,3.301725,0,0,0,0,0,0,4.665762,4.972365
20:22:30.976,14.12732,Pattern A Right,0.01215459,1.67314,-0.2471476,5.71512,9.100705,3.337682,0,0,0,0,0,0,4.665762,4.972365
20:22:30.987,14.13885,Pattern A Right,0.01530067,1.672099,-0.2462346,5.980507,9.843893,3.374418,0,0,0,0,0,0,0,4.968118
20:22:30.998,14.1489,Pattern A Right,0.01846269,1.670944,-0.2451567,6.29919,10.56225,3.413252,0,0,0,0,0,0,0,4.968118
20:22:31.009,14.16041,Pattern A Right,0.02124419,1.669717,-0.2440636,6.633301,11.20385,3.452566,0,0,0,0,0,0,0,4.968118
20:22:31.021,14.17204,Pattern A Right,0.02427583,1.668171,-0.2427247,7.001846,11.80357,3.490875,0,0,0,0,0,0,0,4.968118
20:22:31.032,14.18307,Pattern A Right,0.02675704,1.66664,-0.2413929,7.367358,12.30011,3.536322,0,0,0,0,0,0,0,4.968118
20:22:31.042,14.19379,Pattern A Right,0.02909719,1.664925,-0.2398775,7.785087,12.74053,3.588053,0,0,0,0,0,0,0,4.968118
20:22:31.054,14.20518,Pattern A Right,0.03122227,1.663095,-0.2382375,8.229104,13.11894,3.65788,0,0,0,0,0,0,0,4.968118
20:22:31.065,14.21707,Pattern A Right,0.03343336,1.661032,-0.236313,8.733445,13.4441,3.735405,0,0,0,0,0,0,0,4.968118
20:22:31.076,14.22739,Pattern A Right,0.03524319,1.658964,-0.2343113,9.250924,13.69269,3.817546,0,0,0,0,0,0,0,4.968118
20:22:31.087,14.23803,Pattern A Right,0.0368425,1.656994,-0.2322624,9.765718,13.86437,3.899213,0,0,0,0,0,0,0,4.964045
20:22:31.098,14.24945,Pattern A Right,0.03840524,1.654843,-0.2298862,10.35927,13.99378,3.990912,0,0,0,0,0,0,0,4.964045
20:22:31.109,14.26044,Pattern A Right,0.0399409,1.652317,-0.2271293,11.03086,14.0617,4.092391,0,0,0,0,0,0,0,4.964045
20:22:31.120,14.27176,Pattern A Right,0.04111547,1.649893,-0.2244354,11.78398,14.08082,4.204463,0,0,0,0,0,0,0,4.964045
20:22:31.132,14.283,Pattern A Right,0.04206841,1.647313,-0.2216621,12.63102,14.03795,4.330732,0,0,0,0,0,0,0,4.964045
20:22:31.143,14.29404,Pattern A Right,0.04366681,1.641997,-0.2161319,14.38476,13.82958,4.551608,0,0,0,0,0,0,0,4.964045
20:22:31.154,14.30537,Pattern A Right,0.04420897,1.638697,-0.2128068,15.5432,13.61472,4.636753,0,0,0,0,0,0,0,4.964045
20:22:31.165,14.31667,Pattern A Right,0.04463774,1.635109,-0.2092645,16.81045,13.33492,4.674972,0,0,0,0,0,0,0,4.964045
20:22:31.176,14.32688,Pattern A Right,0.04489198,1.6317,-0.2059778,18.10161,13.02508,4.650713,0,0,0,0,0,0,0,4.964045
20:22:31.187,14.33819,Pattern A Right,0.04500391,1.627634,-0.2020955,19.52285,12.65675,4.56228,0,0,0,0,0,0,0,0
20:22:31.198,14.34932,Pattern A Right,0.04505926,1.623677,-0.1983167,20.94909,12.25925,4.411165,0,0,0,0,0,0,0,0
20:22:31.209,14.36082,Pattern A Right,0.04495634,1.619253,-0.1940777,22.52938,11.76834,4.161626,0,0,0,0,0,0,0,0
20:22:31.220,14.37181,Pattern A Right,0.04468387,1.614468,-0.1894087,24.01994,11.24647,3.842661,0,0,0,0,0,0,0,0
20:22:31.232,14.38288,Pattern A Right,0.04440259,1.610618,-0.1856459,25.48855,10.68645,3.460184,0,0,0,0,0,0,0,0
20:22:31.242,14.39392,Pattern A Right,0.04407921,1.606079,-0.1811773,26.94711,10.08624,2.975427,0,0,0,0,0,0,0,0
20:22:31.254,14.40503,Pattern A Right,0.04372334,1.601504,-0.1766159,28.36897,9.479067,2.449445,0,0,0,0,0,0,0,0
20:22:31.265,14.41618,Pattern A Right,0.04339274,1.597227,-0.1722231,29.72846,8.875714,1.897477,0,0,0,0,0,0,0,0
20:22:31.276,14.42688,Pattern A Right,0.04313714,1.592751,-0.1676598,30.87802,8.337933,1.397234,0,0,0,0,0,0,0,0
20:22:31.287,14.43898,Pattern A Right,0.0429737,1.588076,-0.1625418,32.01106,7.767351,0.8627602,0,0,0,0,0,0,5.107561,4.901959
20:22:31.299,14.45006,Pattern A Right,0.04280829,1.583687,-0.1577579,32.94307,7.248577,0.3836041,0,0,0,0,0,0,5.107561,4.901959
20:22:31.310,14.46072,Pattern A Right,0.04274366,1.579762,-0.15323,33.72734,6.782009,359.9287,0,0,0,0,0,0,5.107561,4.901959
20:22:31.321,14.4719,Pattern A Right,0.04258408,1.575578,-0.1484429,34.50598,6.278893,359.4281,0,0,0,0,0,0,5.107561,4.901959
20:22:31.332,14.48291,Pattern A Right,0.0425636,1.571789,-0.1439826,35.21584,5.786951,358.9427,0,0,0,0,0,0,5.107561,4.901959
20:22:31.343,14.49454,Pattern A Right,0.0426211,1.568207,-0.1394013,35.96486,5.245591,358.3959,0,0,0,0,0,0,5.107561,4.901959
20:22:31.354,14.50549,Pattern A Right,0.04267374,1.565172,-0.1352668,36.57355,4.764524,357.9182,0,0,0,0,0,0,5.107561,4.901959
20:22:31.364,14.51623,Pattern A Right,0.04304965,1.562096,-0.1304471,37.17061,4.255593,357.3929,0,0,0,0,0,0,5.107561,4.901959
20:22:31.376,14.5273,Pattern A Right,0.04335457,1.559633,-0.1259862,37.69135,3.788028,356.9196,0,0,0,0,0,0,5.107561,4.901959
20:22:31.387,14.53863,Pattern A Right,0.04409928,1.557744,-0.1213089,38.15455,3.369471,356.4916,0,0,0,0,0,0,5.177059,5.034318
20:22:31.401,14.55147,Pattern A Right,0.04475388,1.556128,-0.1165713,38.53015,2.993448,356.1168,0,0,0,0,0,0,5.177059,5.034318
20:22:31.409,14.56022,Pattern A Right,0.04586384,1.55509,-0.1120473,38.82862,2.657306,355.8137,0,0,0,0,0,0,5.177059,5.034318
20:22:31.420,14.57127,Pattern A Right,0.04722979,1.554282,-0.1070193,39.06875,2.350126,355.573,0,0,0,0,0,0,5.177059,5.034318
20:22:31.432,14.58269,Pattern A Right,0.04858908,1.553918,-0.1023132,39.22384,2.061496,355.3916,0,0,0,0,0,0,5.177059,5.034318
20:22:31.442,14.59362,Pattern A Right,0.05036429,1.553802,-0.09719978,39.3252,1.778367,355.224,0,0,0,0,0,0,5.177059,5.034318
20:22:31.454,14.60496,Pattern A Right,0.05210752,1.554025,-0.09230444,39.33598,1.530499,355.103,0,0,0,0,0,0,5.177059,5.034318
20:22:31.464,14.6159,Pattern A Right,0.05437713,1.554438,-0.08711141,39.28399,1.309309,354.9965,0,0,0,0,0,0,5.177059,5.034318
20:22:31.474,14.6263,Pattern A Right,0.05683277,1.555231,-0.08156516,39.10139,1.149619,354.9426,0,0,0,0,0,0,5.177059,5.034318
20:22:31.487,14.63856,Pattern A Right,0.06002972,1.556207,-0.07585697,38.78567,1.040216,354.9073,0,0,0,0,0,0,5.438089,5.30784
20:22:31.498,14.64923,Pattern A Right,0.06296948,1.557418,-0.07055015,38.32132,1.002938,354.8959,0,0,0,0,0,0,5.438089,5.30784
20:22:31.508,14.65995,Pattern A Right,0.06625692,1.558633,-0.06526843,37.77229,1.032889,354.9045,0,0,0,0,0,0,5.438089,5.30784
20:22:31.521,14.67229,Pattern A Right,0.07047229,1.560304,-0.05886876,37.01341,1.131055,354.9098,0,0,0,0,0,0,5.438089,5.30784
20:22:31.531,14.68276,Pattern A Right,0.07427362,1.562098,-0.05318157,36.20677,1.291574,354.9475,0,0,0,0,0,0,5.438089,5.30784
20:22:31.542,14.69357,Pattern A Right,0.07851386,1.563905,-0.04763134,35.34722,1.492013,355.0333,0,0,0,0,0,0,5.438089,5.30784
20:22:31.554,14.70452,Pattern A Right,0.08271077,1.565906,-0.04222598,34.39276,1.741895,355.1886,0,0,0,0,0,0,5.438089,5.30784
20:22:31.565,14.71627,Pattern A Right,0.08743763,1.567919,-0.03685273,33.35835,2.035114,355.4268,0,0,0,0,0,0,5.438089,5.30784
20:22:31.578,14.72945,Pattern A Right,0.09221044,1.570177,-0.03155431,32.20661,2.392908,355.7289,0,0,0,0,0,0,5.438089,5.30784
20:22:31.586,14.73806,Pattern A Right,0.0969331,1.572214,-0.02680126,31.12534,2.76812,356.0504,0,0,0,0,0,0,5.175532,5.366663
20:22:31.598,14.74886,Pattern A Right,0.1021194,1.57449,-0.02194163,29.95239,3.213177,356.4299,0,0,0,0,0,0,5.175532,5.366663
20:22:31.608,14.7597,Pattern A Right,0.1074221,1.577078,-0.01698953,28.79342,3.698973,356.8418,0,0,0,0,0,0,5.175532,5.366663
20:22:31.620,14.77084,Pattern A Right,0.1128696,1.579632,-0.01235798,27.61411,4.223691,357.279,0,0,0,0,0,0,5.175532,5.366663
20:22:31.631,14.78214,Pattern A Right,0.1182183,1.582408,-0.007857039,26.40972,4.792891,357.7264,0,0,0,0,0,0,5.175532,5.366663
20:22:31.642,14.79306,Pattern A Right,0.1238402,1.585258,-0.003348611,25.24369,5.353691,358.1492,0,0,0,0,0,0,5.175532,5.366663
20:22:31.653,14.80441,Pattern A Right,0.129736,1.588535,0.001373832,24.09671,5.930243,358.562,0,0,0,0,0,0,5.175532,5.366663
20:22:31.664,14.81533,Pattern A Right,0.1351454,1.591451,0.005498819,23.03893,6.457828,358.928,0,0,0,0,0,0,5.175532,5.366663
20:22:31.676,14.82679,Pattern A Right,0.14112,1.594757,0.0100193,21.86911,7.04978,359.3269,0,0,0,0,0,0,5.175532,5.366663
20:22:31.687,14.8382,Pattern A Right,0.1461775,1.5977,0.0138918,20.81541,7.615026,359.6936,0,0,0,0,0,0,5.576056,5.620132
20:22:31.698,14.84922,Pattern A Right,0.1519204,1.60069,0.01791248,19.88592,8.172566,0.01652375,0,0,0,0,0,0,5.576056,5.620132
20:22:31.709,14.86083,Pattern A Right,0.15735,1.603572,0.02167839,19.00311,8.764874,0.3043906,0,0,0,0,0,0,5.576056,5.620132
20:22:31.720,14.87183,Pattern A Right,0.1623526,1.605969,0.02502547,18.26895,9.311812,0.5126517,0,0,0,0,0,0,5.576056,5.620132
20:22:31.732,14.88331,Pattern A Right,0.166414,1.607781,0.02781674,17.64988,9.817698,0.6593478,0,0,0,0,0,0,5.576056,5.620132
20:22:31.743,14.8944,Pattern A Right,0.1709252,1.609443,0.03073501,17.15785,10.298,0.7356296,0,0,0,0,0,0,5.576056,5.620132
20:22:31.754,14.90495,Pattern A Right,0.1747849,1.610855,0.03350381,16.71252,10.7669,0.7749777,0,0,0,0,0,0,5.576056,5.620132
20:22:31.765,14.91637,Pattern A Right,0.1782139,1.612035,0.03617856,16.31134,11.2099,0.7675263,0,0,0,0,0,0,5.576056,5.620132
20:22:31.777,14.92827,Pattern A Right,0.1822891,1.613231,0.03954294,15.89696,11.64661,0.7225817,0,0,0,0,0,0,5.576056,5.620132
20:22:31.787,14.93853,Pattern A Right,0.1847144,1.61382,0.04191604,15.54597,12.01231,0.6477232,0,0,0,0,0,0,5.562389,5.651625
20:22:31.799,14.95024,Pattern A Right,0.1874792,1.61444,0.04483757,15.18663,12.35699,0.5646516,0,0,0,0,0,0,5.562389,5.651625
20:22:31.810,14.96069,Pattern A Right,0.1899448,1.614788,0.04772654,14.87061,12.65158,0.4890491,0,0,0,0,0,0,5.562389,5.651625
20:22:31.821,14.97227,Pattern A Right,0.1922786,1.61492,0.05096498,14.64451,12.86365,0.4493213,0,0,0,0,0,0,5.562389,5.651625
20:22:31.832,14.98325,Pattern A Right,0.1937493,1.614793,0.05336413,14.40173,13.10472,0.4056332,0,0,0,0,0,0,5.562389,5.651625
20:22:31.843,14.99432,Pattern A Right,0.1950779,1.614585,0.05615796,14.2422,13.27413,0.370977,0,0,0,0,0,0,5.562389,5.651625
20:22:31.854,15.00535,Pattern A Right,0.1962175,1.614091,0.05884656,14.14315,13.38336,0.3308023,0,0,0,0,0,0,5.562389,5.651625
20:22:31.865,15.01667,Pattern A Right,0.1972058,1.613424,0.06155695,14.10237,13.46049,0.2792049,0,0,0,0,0,0,5.562389,5.651625
20:22:31.876,15.02778,Pattern A Right,0.1979628,1.61245,0.0645167,14.11388,13.48854,0.2387732,0,0,0,0,0,0,5.562389,5.651625
20:22:31.887,15.03895,Pattern A Right,0.1984198,1.611607,0.06651248,14.16909,13.50915,0.1961305,0,0,0,0,0,0,5.561375,5.660642
20:22:31.899,15.04993,Pattern A Right,0.1987307,1.610514,0.06902594,14.25086,13.50166,0.1751284,0,0,0,0,0,0,5.561375,5.660642
20:22:31.910,15.06114,Pattern A Right,0.1990234,1.609359,0.07141547,14.35507,13.4773,0.1553772,0,0,0,0,0,0,5.561375,5.660642
20:22:31.921,15.07249,Pattern A Right,0.1990888,1.60823,0.07375762,14.45319,13.44178,0.1329702,0,0,0,0,0,0,5.561375,5.660642
20:22:31.932,15.08358,Pattern A Right,0.1991405,1.607132,0.07603345,14.53524,13.39617,0.1120152,0,0,0,0,0,0,5.561375,5.660642
20:22:31.943,15.09479,Pattern A Right,0.1990965,1.606059,0.07846815,14.5806,13.34977,0.09688544,0,0,0,0,0,0,5.561375,5.660642
20:22:31.954,15.1055,Pattern A Right,0.1989809,1.605002,0.0807531,14.57186,13.29434,0.09916405,0,0,0,0,0,0,5.561375,5.660642
20:22:31.965,15.11666,Pattern A Right,0.19894,1.603978,0.08312529,14.5527,13.23968,0.1120876,0,0,0,0,0,0,5.561375,5.660642
20:22:31.977,15.12797,Pattern A Right,0.1986836,1.603015,0.08535026,14.49188,13.19141,0.15307,0,0,0,0,0,0,5.561375,5.660642
20:22:31.987,15.13884,Pattern A Right,0.1985055,1.601958,0.08780801,14.42357,13.15209,0.1894043,0,0,0,0,0,0,5.545652,5.647412
20:22:32.000,15.15163,Pattern A Right,0.1982807,1.600949,0.09020944,14.32198,13.11543,0.21021,0,0,0,0,0,0,5.545652,5.647412
20:22:32.009,15.16084,Pattern A Right,0.1980096,1.599904,0.09263492,14.18855,13.08948,0.205296,0,0,0,0,0,0,5.545652,5.647412
20:22:32.021,15.17235,Pattern A Right,0.1978145,1.598871,0.0950359,14.03174,13.0634,0.1889604,0,0,0,0,0,0,5.545652,5.647412
20:22:32.033,15.18343,Pattern A Right,0.1974992,1.597813,0.09747433,13.87763,13.03679,0.1842985,0,0,0,0,0,0,5.545652,5.647412
20:22:32.042,15.19384,Pattern A Right,0.1970853,1.596746,0.09980325,13.74871,13.00859,0.2171703,0,0,0,0,0,0,5.545652,5.647412
20:22:32.054,15.20474,Pattern A Right,0.1966689,1.595659,0.1021779,13.6143,12.95959,0.2714658,0,0,0,0,0,0,5.545652,5.647412
20:22:32.065,15.21642,Pattern A Right,0.1962703,1.594533,0.1045447,13.49187,12.89676,0.3403889,0,0,0,0,0,0,5.545652,5.647412
20:22:32.077,15.22762,Pattern A Right,0.1958253,1.593446,0.1066955,13.33832,12.81549,0.4024765,0,0,0,0,0,0,5.545652,5.647412
20:22:32.087,15.23846,Pattern A Right,0.1954091,1.592274,0.1089813,13.15454,12.72992,0.4603448,0,0,0,0,0,0,5.190093,5.5458
20:22:32.099,15.24977,Pattern A Right,0.1948875,1.591048,0.1113779,12.96455,12.6338,0.5301371,0,0,0,0,0,0,5.190093,5.5458
20:22:32.109,15.26043,Pattern A Right,0.1945136,1.58986,0.1137089,12.80274,12.53316,0.6195747,0,0,0,0,0,0,5.190093,5.5458
20:22:32.122,15.27376,Pattern A Right,0.1941526,1.588641,0.1160406,12.67121,12.44108,0.7199878,0,0,0,0,0,0,5.190093,5.5458
20:22:32.132,15.28281,Pattern A Right,0.1938354,1.587322,0.1184035,12.60547,12.36014,0.8211064,0,0,0,0,0,0,5.190093,5.5458
20:22:32.142,15.29371,Pattern A Right,0.193665,1.586416,0.1199437,12.58842,12.30382,0.9087026,0,0,0,0,0,0,5.190093,5.5458
20:22:32.156,15.30721,Pattern A Right,0.1933569,1.585203,0.121942,12.62181,12.28605,0.9943739,0,0,0,0,0,0,5.190093,5.5458
20:22:32.165,15.31605,Pattern A Right,0.1931445,1.584185,0.1237675,12.69358,12.28185,1.061973,0,0,0,0,0,0,5.190093,5.5458
20:22:32.175,15.32617,Pattern A Right,0.1929013,1.583342,0.1253416,12.79595,12.31265,1.123008,0,0,0,0,0,0,5.190093,5.5458
20:22:32.187,15.33827,Pattern A Right,0.1926823,1.582571,0.127069,12.92407,12.36617,1.185786,0,0,0,0,0,0,5.080854,5.461022
20:22:32.198,15.34904,Pattern A Right,0.1924234,1.582295,0.1282472,13.06894,12.43847,1.241768,0,0,0,0,0,0,5.080854,5.461022
20:22:32.209,15.36002,Pattern A Right,0.1922225,1.582139,0.1294528,13.21634,12.52465,1.273893,0,0,0,0,0,0,5.080854,5.461022
20:22:32.219,15.37062,Pattern A Right,0.1919336,1.58232,0.1305307,13.35459,12.63592,1.288464,0,0,0,0,0,0,5.080854,5.461022
20:22:32.231,15.38234,Pattern A Right,0.1915019,1.582873,0.1315083,13.45122,12.77583,1.274184,0,0,0,0,0,0,5.080854,5.461022
20:22:32.243,15.39445,Pattern A Right,0.1911464,1.58378,0.1322213,13.46945,12.92746,1.238402,0,0,0,0,0,0,5.080854,5.461022
20:22:32.253,15.40366,Pattern A Right,0.1904924,1.585219,0.1329553,13.41999,13.11832,1.185728,0,0,0,0,0,0,5.080854,5.461022
20:22:32.263,15.41531,Pattern A Right,0.1898224,1.586946,0.1335572,13.29487,13.3249,1.132768,0,0,0,0,0,0,5.080854,5.461022
20:22:32.276,15.42665,Pattern A Right,0.1890817,1.589151,0.1339957,13.06694,13.57199,1.072211,0,0,0,0,0,0,5.080854,5.461022
20:22:32.287,15.43819,Pattern A Right,0.1881382,1.591842,0.1343941,12.7583,13.83887,1.015252,0,0,0,0,0,0,5.360423,5.476592
20:22:32.298,15.4493,Pattern A Right,0.1872194,1.594751,0.1346938,12.35239,14.10874,0.9494989,0,0,0,0,0,0,5.360423,5.476592
20:22:32.310,15.46126,Pattern A Right,0.1860326,1.597827,0.1349222,11.88408,14.39184,0.8784744,0,0,0,0,0,0,5.360423,5.476592
20:22:32.321,15.47237,Pattern A Right,0.1848129,1.601081,0.1351025,11.35629,14.69241,0.8097898,0,0,0,0,0,0,5.360423,5.476592
20:22:32.332,15.48294,Pattern A Right,0.1836189,1.60425,0.1351849,10.84469,14.97994,0.7417939,0,0,0,0,0,0,5.360423,5.476592
