SysTime,GameTime,Condition,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,EyeGazeOriginX,EyeGazeOriginY,EyeGazeOriginZ,EyeGazeDirX,EyeGazeDirY,EyeGazeDirZ,LeftPupilDiameter,RightPupilDiameter
19:22:52.343,21.52289,Pattern D Left,-8.601611,0.6736015,-1.117096,3.502025,19.22437,1.414177,0,0,0,0,0,0,3.696622,3.566508
19:22:52.355,21.53561,Pattern D Left,-8.601588,0.6739308,-1.117259,3.508392,19.28363,1.392996,0,0,0,0,0,0,3.696622,3.566508
19:22:52.369,21.54833,Pattern D Left,-8.601454,0.674417,-1.117558,3.505085,19.35845,1.360929,0,0,0,0,0,0,3.696622,3.566508
19:22:52.388,21.56804,Pattern D Left,-8.601195,0.6752847,-1.118088,3.52158,19.53241,1.339037,0,0,0,0,0,0,3.696622,3.566508
19:22:52.397,21.5779,Pattern D Left,-8.601085,0.6756508,-1.118307,3.526087,19.63532,1.337245,0,0,0,0,0,0,3.560024,3.519825
19:22:52.410,21.58996,Pattern D Left,-8.600978,0.6759961,-1.118511,3.530101,19.76112,1.341802,0,0,0,0,0,0,3.560024,3.519825
19:22:52.421,21.60092,Pattern D Left,-8.600882,0.6763372,-1.118704,3.532008,19.89198,1.351785,0,0,0,0,0,0,3.560024,3.519825
19:22:52.431,21.61174,Pattern D Left,-8.600808,0.6767543,-1.118919,3.537056,20.02849,1.365138,0,0,0,0,0,0,3.560024,3.519825
19:22:52.442,21.6225,Pattern D Left,-8.600734,0.6771319,-1.119115,3.544537,20.17017,1.3794,0,0,0,0,0,0,3.560024,3.519825
19:22:52.454,21.63365,Pattern D Left,-8.600659,0.6774716,-1.119293,3.5537,20.3119,1.392981,0,0,0,0,0,0,3.560024,3.519825
19:22:52.468,21.64791,Pattern D Left,-8.600581,0.6777949,-1.119466,3.565567,20.46164,1.404706,0,0,0,0,0,0,3.560024,3.519825
19:22:52.500,21.67932,Pattern D Left,-8.600789,0.6786851,-1.119726,3.628875,20.87832,1.434677,0,0,0,0,0,0,3.465155,3.442466
19:22:52.522,21.70103,Pattern D Left,-8.601136,0.6792432,-1.119785,3.682556,21.15582,1.42668,0,0,0,0,0,0,3.465155,3.442466
19:22:52.530,21.71054,Pattern D Left,-8.601277,0.6794918,-1.119822,3.714284,21.29782,1.415546,0,0,0,0,0,0,3.465155,3.442466
19:22:52.544,21.72372,Pattern D Left,-8.601398,0.6797175,-1.119863,3.749681,21.43742,1.399626,0,0,0,0,0,0,3.465155,3.442466
19:22:52.553,21.73292,Pattern D Left,-8.601629,0.6800526,-1.119795,3.794489,21.57766,1.392623,0,0,0,0,0,0,3.465155,3.442466
19:22:52.564,21.74405,Pattern D Left,-8.601862,0.6803871,-1.119714,3.836259,21.71616,1.370512,0,0,0,0,0,0,3.465155,3.442466
19:22:52.575,21.75547,Pattern D Left,-8.602073,0.6806985,-1.119648,3.880841,21.85724,1.34561,0,0,0,0,0,0,3.465155,3.442466
19:22:52.587,21.76681,Pattern D Left,-8.602248,0.6809646,-1.119599,3.92575,21.99099,1.320284,0,0,0,0,0,0,3.465155,3.442466
19:22:52.598,21.77868,Pattern D Left,-8.602408,0.6812168,-1.11956,3.975297,22.13265,1.292043,0,0,0,0,0,0,3.42177,3.400675
19:22:52.609,21.78864,Pattern D Left,-8.602581,0.6815074,-1.119535,4.026989,22.28096,1.264463,0,0,0,0,0,0,3.42177,3.400675
19:22:52.619,21.79935,Pattern D Left,-8.602773,0.6818475,-1.119524,4.082961,22.42864,1.232561,0,0,0,0,0,0,3.42177,3.400675
19:22:52.633,21.81248,Pattern D Left,-8.602941,0.6821564,-1.119519,4.142268,22.58108,1.198977,0,0,0,0,0,0,3.42177,3.400675
19:22:52.643,21.82285,Pattern D Left,-8.603096,0.6824548,-1.119519,4.211288,22.7512,1.164216,0,0,0,0,0,0,3.42177,3.400675
19:22:52.668,21.84709,Pattern D Left,-8.60332,0.6829215,-1.11953,4.356574,23.07524,1.106468,0,0,0,0,0,0,3.42177,3.400675
19:22:52.689,21.86842,Pattern D Left,-8.603064,0.6833423,-1.11911,4.537766,23.41253,1.053508,0,0,0,0,0,0,3.42177,3.400675
19:22:52.711,21.89052,Pattern D Left,-8.602812,0.683691,-1.118768,4.698325,23.75109,1.022582,0,0,0,0,0,0,3.423962,3.388476
19:22:52.732,21.91232,Pattern D Left,-8.602575,0.6839976,-1.118494,4.855427,24.08398,0.9927135,0,0,0,0,0,0,3.423962,3.388476
19:22:52.743,21.92251,Pattern D Left,-8.602345,0.6842179,-1.118201,4.910017,24.24472,0.9818821,0,0,0,0,0,0,3.423962,3.388476
19:22:52.753,21.93356,Pattern D Left,-8.602137,0.684426,-1.117945,4.95548,24.40341,0.9727519,0,0,0,0,0,0,3.423962,3.388476
19:22:52.768,21.94703,Pattern D Left,-8.601947,0.6846251,-1.11772,4.990766,24.55622,0.965503,0,0,0,0,0,0,3.423962,3.388476
19:22:52.778,21.95828,Pattern D Left,-8.601755,0.684842,-1.117502,5.023177,24.73009,0.960385,0,0,0,0,0,0,3.423962,3.388476
19:22:52.789,21.96863,Pattern D Left,-8.601603,0.6850321,-1.117334,5.04247,24.85181,0.9571997,0,0,0,0,0,0,3.423962,3.388476
19:22:52.801,21.98039,Pattern D Left,-8.601098,0.6850558,-1.11712,5.091191,24.97749,0.9182307,0,0,0,0,0,0,3.488698,3.429234
19:22:52.810,21.99068,Pattern D Left,-8.600367,0.6849425,-1.116894,5.10146,25.08526,0.9116622,0,0,0,0,0,0,3.488698,3.429234
19:22:52.821,22.00094,Pattern D Left,-8.599687,0.6848622,-1.116685,5.107047,25.19076,0.9006119,0,0,0,0,0,0,3.488698,3.429234
19:22:52.835,22.01511,Pattern D Left,-8.599087,0.684818,-1.116503,5.108171,25.29025,0.8856725,0,0,0,0,0,0,3.488698,3.429234
19:22:52.845,22.02406,Pattern D Left,-8.59854,0.6848061,-1.116339,5.106038,25.3868,0.8682472,0,0,0,0,0,0,3.488698,3.429234
19:22:52.869,22.04858,Pattern D Left,-8.597744,0.6849443,-1.116059,5.100608,25.55777,0.8479916,0,0,0,0,0,0,3.488698,3.429234
19:22:52.887,22.06781,Pattern D Left,-8.59724,0.6853935,-1.115743,5.099586,25.71859,0.8316879,0,0,0,0,0,0,3.488698,3.429234
19:22:52.910,22.08945,Pattern D Left,-8.59683,0.6858462,-1.115518,5.111143,25.8585,0.8397803,0,0,0,0,0,0,3.583767,3.496246
19:22:52.925,22.10529,Pattern D Left,-8.596654,0.686076,-1.115436,5.119102,25.91434,0.8544229,0,0,0,0,0,0,3.583767,3.496246
19:22:52.934,22.11464,Pattern D Left,-8.596605,0.6864544,-1.115291,5.12359,25.96647,0.8900495,0,0,0,0,0,0,3.583767,3.496246
19:22:52.946,22.12573,Pattern D Left,-8.596653,0.6867647,-1.115177,5.119957,25.97796,0.9052431,0,0,0,0,0,0,3.583767,3.496246
19:22:52.958,22.13794,Pattern D Left,-8.596707,0.687067,-1.115084,5.103622,25.9535,0.9210457,0,0,0,0,0,0,3.583767,3.496246
19:22:52.969,22.1481,Pattern D Left,-8.596776,0.6873687,-1.115005,5.071744,25.8665,0.9281651,0,0,0,0,0,0,3.583767,3.496246
19:22:52.983,22.16276,Pattern D Left,-8.596869,0.6876736,-1.114934,5.023096,25.69203,0.9150867,0,0,0,0,0,0,3.583767,3.496246
19:22:52.998,22.17822,Pattern D Left,-8.597045,0.6880707,-1.114846,4.9536,25.31862,0.857564,0,0,0,0,0,0,3.869339,3.649452
19:22:53.009,22.1887,Pattern D Left,-8.597337,0.688468,-1.114721,4.89312,24.73731,0.7656141,0,0,0,0,0,0,3.869339,3.649452
19:22:53.020,22.19959,Pattern D Left,-8.597644,0.6887715,-1.114618,4.845228,24.15163,0.6894127,0,0,0,0,0,0,3.869339,3.649452
19:22:53.032,22.21144,Pattern D Left,-8.598048,0.6890858,-1.114506,4.791921,23.41098,0.6144551,0,0,0,0,0,0,3.869339,3.649452
19:22:53.042,22.22205,Pattern D Left,-8.598568,0.6894051,-1.114381,4.731543,22.49456,0.5413781,0,0,0,0,0,0,3.869339,3.649452
19:22:53.053,22.23272,Pattern D Left,-8.599236,0.6897342,-1.114239,4.663651,21.34154,0.458666,0,0,0,0,0,0,3.869339,3.649452
19:22:53.064,22.24425,Pattern D Left,-8.600072,0.6900691,-1.114082,4.597458,19.94417,0.3530774,0,0,0,0,0,0,3.869339,3.649452
19:22:53.074,22.25381,Pattern D Left,-8.601016,0.6903772,-1.113925,4.539435,18.28418,0.2018235,0,0,0,0,0,0,3.869339,3.649452
19:22:53.086,22.26544,Pattern D Left,-8.602176,0.6906916,-1.113762,4.470443,16.40042,0.0228665,0,0,0,0,0,0,3.869339,3.649452
19:22:53.096,22.27684,Pattern D Left,-8.603603,0.6910259,-1.113597,4.387897,14.33197,359.8327,0,0,0,0,0,0,3.849096,3.639199
19:22:53.108,22.28774,Pattern D Left,-8.605287,0.6913779,-1.113444,4.29458,12.1232,359.6582,0,0,0,0,0,0,3.849096,3.639199
19:22:53.119,22.29867,Pattern D Left,-8.607248,0.6917494,-1.113312,4.193709,9.787212,359.5188,0,0,0,0,0,0,3.849096,3.639199
19:22:53.131,22.31119,Pattern D Left,-8.609965,0.691578,-1.112468,4.238638,7.284176,359.5187,0,0,0,0,0,0,3.849096,3.639199
19:22:53.142,22.32221,Pattern D Left,-8.613953,0.6902806,-1.110139,4.142478,4.582931,359.4709,0,0,0,0,0,0,3.849096,3.639199
19:22:53.168,22.34718,Pattern D Left,-8.621542,0.6884364,-1.106741,3.982837,359.5163,359.5145,0,0,0,0,0,0,3.849096,3.639199
19:22:53.189,22.36897,Pattern D Left,-8.629683,0.6870918,-1.104305,3.83229,354.3071,359.7253,0,0,0,0,0,0,3.849096,3.639199
19:22:53.211,22.39043,Pattern D Left,-8.637435,0.6862232,-1.102907,3.714048,349.6156,0.06856824,0,0,0,0,0,0,3.885036,3.639401
19:22:53.232,22.41214,Pattern D Left,-8.645469,0.6855748,-1.10224,3.661032,345.0311,0.4976288,0,0,0,0,0,0,3.885036,3.639401
19:22:53.255,22.43434,Pattern D Left,-8.653325,0.6850995,-1.102257,3.708101,340.9638,0.8001151,0,0,0,0,0,0,3.885036,3.639401
19:22:53.277,22.45702,Pattern D Left,-8.660775,0.6847627,-1.102806,3.788731,337.6424,0.9864814,0,0,0,0,0,0,3.885036,3.639401
19:22:53.301,22.48015,Pattern D Left,-8.667785,0.6845498,-1.103703,3.813049,335.1205,1.229689,0,0,0,0,0,0,3.886534,3.651215
19:22:53.310,22.48982,Pattern D Left,-8.67101,0.6844943,-1.104204,3.797536,334.1729,1.384098,0,0,0,0,0,0,3.886534,3.651215
19:22:53.322,22.5023,Pattern D Left,-8.673976,0.6844711,-1.104696,3.776973,333.4305,1.549686,0,0,0,0,0,0,3.886534,3.651215
19:22:53.331,22.51134,Pattern D Left,-8.676732,0.6844769,-1.105166,3.750261,332.8574,1.72752,0,0,0,0,0,0,3.886534,3.651215
19:22:53.342,22.52259,Pattern D Left,-8.679273,0.684509,-1.105599,3.711912,332.4218,1.921494,0,0,0,0,0,0,3.886534,3.651215
19:22:53.354,22.53397,Pattern D Left,-8.681627,0.6845676,-1.105988,3.656452,332.0891,2.138922,0,0,0,0,0,0,3.886534,3.651215
19:22:53.366,22.54588,Pattern D Left,-8.683795,0.6846519,-1.106327,3.583047,331.8265,2.376336,0,0,0,0,0,0,3.886534,3.651215
19:22:53.377,22.55784,Pattern D Left,-8.685748,0.6847596,-1.106611,3.497026,331.6049,2.610848,0,0,0,0,0,0,3.886534,3.651215
19:22:53.387,22.56688,Pattern D Left,-8.687595,0.6848955,-1.106858,3.398096,331.3913,2.835408,0,0,0,0,0,0,3.886534,3.651215
19:22:53.397,22.57764,Pattern D Left,-8.689228,0.6850492,-1.107057,3.296938,331.1888,3.022986,0,0,0,0,0,0,3.902246,3.623632
19:22:53.410,22.58944,Pattern D Left,-8.690815,0.6852339,-1.107235,3.186803,330.9719,3.189263,0,0,0,0,0,0,3.902246,3.623632
19:22:53.422,22.6016,Pattern D Left,-8.692319,0.685445,-1.10739,3.072905,330.743,3.329139,0,0,0,0,0,0,3.902246,3.623632
19:22:53.431,22.61119,Pattern D Left,-8.693713,0.6856752,-1.107522,2.961617,330.5014,3.43718,0,0,0,0,0,0,3.902246,3.623632
19:22:53.442,22.62185,Pattern D Left,-8.695017,0.6859215,-1.107638,2.855898,330.2425,3.514643,0,0,0,0,0,0,3.902246,3.623632
19:22:53.454,22.63367,Pattern D Left,-8.696296,0.6861908,-1.107748,2.756379,329.9526,3.567586,0,0,0,0,0,0,3.902246,3.623632
19:22:53.465,22.64458,Pattern D Left,-8.697499,0.6864674,-1.107849,2.671671,329.6468,3.596796,0,0,0,0,0,0,3.902246,3.623632
19:22:53.476,22.65575,Pattern D Left,-8.698652,0.6867497,-1.107945,2.602674,329.3273,3.608401,0,0,0,0,0,0,3.902246,3.623632
19:22:53.488,22.66799,Pattern D Left,-8.699779,0.6870372,-1.108039,2.552682,328.9965,3.607675,0,0,0,0,0,0,3.902246,3.623632
19:22:53.498,22.67856,Pattern D Left,-8.700877,0.6873235,-1.10813,2.523421,328.6619,3.601239,0,0,0,0,0,0,3.925541,3.635365
19:22:53.510,22.68975,Pattern D Left,-8.701992,0.6876127,-1.108218,2.51503,328.3191,3.595434,0,0,0,0,0,0,3.925541,3.635365
19:22:53.521,22.70052,Pattern D Left,-8.702992,0.6878659,-1.108292,2.525321,328.0102,3.595984,0,0,0,0,0,0,3.925541,3.635365
19:22:53.534,22.71414,Pattern D Left,-8.703997,0.6881093,-1.108359,2.550514,327.6996,3.607232,0,0,0,0,0,0,3.925541,3.635365
19:22:53.544,22.72331,Pattern D Left,-8.704986,0.6883347,-1.108414,2.586738,327.3913,3.633532,0,0,0,0,0,0,3.925541,3.635365
19:22:53.555,22.73491,Pattern D Left,-8.705956,0.6885397,-1.108457,2.629993,327.085,3.676582,0,0,0,0,0,0,3.925541,3.635365
19:22:53.565,22.74498,Pattern D Left,-8.706863,0.6887158,-1.108486,2.678027,326.7948,3.733041,0,0,0,0,0,0,3.925541,3.635365
19:22:53.576,22.75634,Pattern D Left,-8.707787,0.6888788,-1.108505,2.734885,326.4969,3.805421,0,0,0,0,0,0,3.925541,3.635365
19:22:53.588,22.76748,Pattern D Left,-8.708712,0.6890252,-1.108512,2.799617,326.1996,3.888457,0,0,0,0,0,0,3.925541,3.635365
19:22:53.598,22.77864,Pattern D Left,-8.709634,0.6891545,-1.108509,2.87224,325.9054,3.97928,0,0,0,0,0,0,3.926088,3.622412
19:22:53.611,22.79066,Pattern D Left,-8.710546,0.6892669,-1.108497,2.948976,325.6183,4.070014,0,0,0,0,0,0,3.926088,3.622412
19:22:53.621,22.80077,Pattern D Left,-8.711467,0.6893652,-1.108476,3.02942,325.3337,4.15523,0,0,0,0,0,0,3.926088,3.622412
19:22:53.631,22.81189,Pattern D Left,-8.712369,0.6894488,-1.108447,3.112193,325.0572,4.230247,0,0,0,0,0,0,3.926088,3.622412
19:22:53.643,22.82294,Pattern D Left,-8.713275,0.6895211,-1.108411,3.198156,324.7836,4.29852,0,0,0,0,0,0,3.926088,3.622412
19:22:53.654,22.83426,Pattern D Left,-8.714169,0.6895822,-1.10837,3.287236,324.5167,4.358936,0,0,0,0,0,0,3.926088,3.622412
19:22:53.667,22.84689,Pattern D Left,-8.715126,0.6896378,-1.10832,3.385666,324.2346,4.415752,0,0,0,0,0,0,3.926088,3.622412
19:22:53.676,22.85677,Pattern D Left,-8.715961,0.6896838,-1.108274,3.480935,323.968,4.459383,0,0,0,0,0,0,3.926088,3.622412
19:22:53.688,22.868,Pattern D Left,-8.716681,0.6897235,-1.108235,3.57195,323.7109,4.490545,0,0,0,0,0,0,3.926088,3.622412
19:22:53.699,22.8789,Pattern D Left,-8.71731,0.6897581,-1.1082,3.656818,323.4609,4.508862,0,0,0,0,0,0,3.848208,3.503847
19:22:53.710,22.88964,Pattern D Left,-8.717858,0.6897883,-1.10817,3.737388,323.2205,4.516122,0,0,0,0,0,0,3.848208,3.503847
19:22:53.722,22.90203,Pattern D Left,-8.718336,0.6898146,-1.108144,3.81826,322.9893,4.514184,0,0,0,0,0,0,3.848208,3.503847
19:22:53.732,22.91249,Pattern D Left,-8.718755,0.6898377,-1.108121,3.897863,322.7669,4.503185,0,0,0,0,0,0,3.848208,3.503847
19:22:53.743,22.92338,Pattern D Left,-8.719116,0.6898576,-1.108102,3.972421,322.5606,4.485384,0,0,0,0,0,0,3.848208,3.503847
19:22:53.754,22.93411,Pattern D Left,-8.719429,0.6898748,-1.108084,4.044408,322.3709,4.46358,0,0,0,0,0,0,3.848208,3.503847
19:22:53.766,22.94641,Pattern D Left,-8.719703,0.6898899,-1.10807,4.117998,322.1947,4.440645,0,0,0,0,0,0,3.848208,3.503847
19:22:53.777,22.95699,Pattern D Left,-8.719943,0.6899032,-1.108056,4.192512,322.0327,4.41543,0,0,0,0,0,0,3.848208,3.503847
19:22:53.789,22.96845,Pattern D Left,-8.720146,0.6899143,-1.108045,4.263085,321.8976,4.385852,0,0,0,0,0,0,3.848208,3.503847
19:22:53.799,22.97961,Pattern D Left,-8.720328,0.6899244,-1.108035,4.339564,321.7836,4.346635,0,0,0,0,0,0,3.816911,3.49084
19:22:53.810,22.99027,Pattern D Left,-8.720482,0.6899328,-1.108027,4.418937,321.6982,4.300582,0,0,0,0,0,0,3.816911,3.49084
19:22:53.823,23.00268,Pattern D Left,-8.720617,0.6899403,-1.108019,4.503257,321.6339,4.24828,0,0,0,0,0,0,3.816911,3.49084
19:22:53.832,23.01171,Pattern D Left,-8.720736,0.6899468,-1.108013,4.59483,321.5897,4.189287,0,0,0,0,0,0,3.816911,3.49084
19:22:53.843,23.0229,Pattern D Left,-8.720836,0.6899523,-1.108008,4.693221,321.564,4.124478,0,0,0,0,0,0,3.816911,3.49084
19:22:53.856,23.03574,Pattern D Left,-8.72093,0.6899575,-1.108002,4.813868,321.5581,4.039779,0,0,0,0,0,0,3.816911,3.49084
19:22:53.865,23.04468,Pattern D Left,-8.721004,0.6899616,-1.107998,4.938344,321.5782,3.943537,0,0,0,0,0,0,3.816911,3.49084
19:22:53.875,23.05554,Pattern D Left,-8.721072,0.6899653,-1.107995,5.088048,321.6317,3.823652,0,0,0,0,0,0,3.816911,3.49084
19:22:53.887,23.0667,Pattern D Left,-8.721132,0.6899686,-1.107991,5.266921,321.7262,3.680342,0,0,0,0,0,0,3.816911,3.49084
19:22:53.898,23.07837,Pattern D Left,-8.721184,0.6899715,-1.107988,5.471112,321.8643,3.519531,0,0,0,0,0,0,3.573025,3.545333
19:22:53.911,23.0913,Pattern D Left,-8.72123,0.689974,-1.107986,5.711704,322.053,3.337517,0,0,0,0,0,0,3.573025,3.545333
19:22:53.921,23.10113,Pattern D Left,-8.721268,0.6899761,-1.107984,5.988636,322.2795,3.145424,0,0,0,0,0,0,3.573025,3.545333
