SysTime,GameTime,Condition,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,EyeGazeOriginX,EyeGazeOriginY,EyeGazeOriginZ,EyeGazeDirX,EyeGazeDirY,EyeGazeDirZ,LeftPupilDiameter,RightPupilDiameter
18:08:49.663,4.370774,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.673,4.381924,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.682,4.393195,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.692,4.404741,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.701,4.415253,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.710,4.426391,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.719,4.437562,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.729,4.448649,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.738,4.459866,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.748,4.470937,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.758,4.482073,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.767,4.493114,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.776,4.504183,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.785,4.515195,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.795,4.526272,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.804,4.537448,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.814,4.548719,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.824,4.560001,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.833,4.570759,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.842,4.581831,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.852,4.59332,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.862,4.604339,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.871,4.615374,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.881,4.626617,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.890,4.637902,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.900,4.648833,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.909,4.659823,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.918,4.670869,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.928,4.681809,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.937,4.693173,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.947,4.704311,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.956,4.715337,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.966,4.726652,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.975,4.737534,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.985,4.748971,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:49.994,4.759792,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.004,4.771186,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.013,4.781887,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.022,4.793227,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.032,4.80407,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.041,4.815401,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.051,4.826354,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.060,4.837946,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.070,4.848613,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.079,4.859769,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.089,4.87146,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.098,4.88197,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.107,4.893053,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.117,4.904213,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.126,4.915359,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.136,4.926311,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.145,4.937431,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.155,4.948553,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.164,4.959818,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.174,4.970756,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.183,4.981912,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.192,4.992964,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.202,5.004461,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.212,5.015944,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.222,5.027549,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.230,5.037711,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.240,5.048595,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.249,5.059737,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.259,5.070834,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.269,5.082033,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.278,5.093145,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.287,5.104218,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.297,5.115231,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.307,5.126849,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.315,5.137449,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.325,5.14848,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.334,5.159606,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.344,5.17072,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.354,5.182235,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.363,5.193047,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.372,5.204344,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.382,5.215423,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.391,5.226344,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.401,5.237396,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.410,5.248693,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.419,5.259704,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.429,5.270796,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.438,5.281882,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.448,5.293026,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.457,5.304231,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.467,5.315259,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.477,5.326826,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.486,5.33803,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.496,5.348739,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.505,5.359643,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.515,5.371109,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.524,5.381791,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.533,5.392932,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.542,5.404127,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.552,5.415493,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.562,5.426415,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.571,5.437709,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.581,5.448751,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.590,5.459808,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.600,5.471424,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.609,5.481956,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.618,5.493134,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.628,5.504254,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.637,5.515389,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.647,5.526522,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.656,5.537672,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.666,5.548648,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.675,5.559849,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.685,5.570937,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.694,5.581934,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.703,5.593142,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.713,5.604344,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.723,5.615628,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.733,5.62675,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.741,5.637943,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.751,5.648927,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.760,5.659782,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.771,5.671237,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.779,5.681931,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.788,5.693022,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.799,5.704437,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.808,5.715485,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.818,5.726676,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.826,5.737588,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.836,5.748788,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.846,5.760387,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.855,5.771102,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.865,5.781919,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.874,5.793245,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.884,5.804216,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.893,5.815443,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.903,5.827014,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.912,5.837855,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.921,5.848634,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.931,5.859922,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.941,5.871018,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.950,5.881999,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.959,5.892973,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.969,5.904414,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.978,5.915605,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.988,5.926519,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50.997,5.93751,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.006,5.94862,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.016,5.959898,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.026,5.970929,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.035,5.981989,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.044,5.993262,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.054,6.004222,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.063,6.015291,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.073,6.026603,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.082,6.03788,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.093,6.049822,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.101,6.060025,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.111,6.071069,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.120,6.082007,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.130,6.093225,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.139,6.104328,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.148,6.115469,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.158,6.126827,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.167,6.137492,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.177,6.148731,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.186,6.159661,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.196,6.170798,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.206,6.182003,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.214,6.19302,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.224,6.204181,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.233,6.215235,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.243,6.226316,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.252,6.237418,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.262,6.248625,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.271,6.259799,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.282,6.271319,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.290,6.281938,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.299,6.293146,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.309,6.304253,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.319,6.315372,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.328,6.32642,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.337,6.337522,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.347,6.34869,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.356,6.359712,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.366,6.370761,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.375,6.382021,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.384,6.392944,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.394,6.404012,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.404,6.415275,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.414,6.426837,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.422,6.437722,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.433,6.448929,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.442,6.459898,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.451,6.471259,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.461,6.482169,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.470,6.493255,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.480,6.50421,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.489,6.515474,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.498,6.526309,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.507,6.537527,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.517,6.548498,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.527,6.559742,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.537,6.571227,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.546,6.581937,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.555,6.593164,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.565,6.604144,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.574,6.615471,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.584,6.626296,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.593,6.637446,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.603,6.648559,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.612,6.659918,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.622,6.670848,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.631,6.682146,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.640,6.693049,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.650,6.704074,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.659,6.715484,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.669,6.726779,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.678,6.738082,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.688,6.748486,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.697,6.759756,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.707,6.770758,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.716,6.781814,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.725,6.793081,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.735,6.804063,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.744,6.815284,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.754,6.826535,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.763,6.837501,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.773,6.848621,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.782,6.859578,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.792,6.870813,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.801,6.881845,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.811,6.893307,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.820,6.904247,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.830,6.915386,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.839,6.92643,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.848,6.937622,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.858,6.94863,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.867,6.959782,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.877,6.970993,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.886,6.982024,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.896,6.992989,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.905,7.004102,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.915,7.015293,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.925,7.026584,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.933,7.037507,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.943,7.048585,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.953,7.059768,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.963,7.071458,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.971,7.081994,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.981,7.093233,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:51.991,7.104231,Practice Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0
