SysTime,GameTime,Condition,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,EyeGazeOriginX,EyeGazeOriginY,EyeGazeOriginZ,EyeGazeDirX,EyeGazeDirY,EyeGazeDirZ,LeftPupilDiameter,RightPupilDiameter
21:57:23.004,191.2165,Pattern A Left,0.1131338,1.591373,-0.5652044,29.22298,355.5776,355.6924,0,0,0,0.05890736,0.1870577,0.9805811,6.110444,6.084697
21:57:23.015,191.2278,Pattern A Left,0.1127468,1.591989,-0.5651791,29.00859,355.5602,355.6966,0,0,0,0.06075417,0.1916516,0.9795808,6.108837,6.039031
21:57:23.027,191.2399,Pattern A Left,0.1122738,1.592819,-0.5651673,28.75614,355.5288,355.699,0,0,0,0.0598127,0.1908882,0.9797878,6.104177,6.023404
21:57:23.037,191.2495,Pattern A Left,0.1119008,1.593508,-0.5651329,28.52707,355.4946,355.7012,0,0,0,0.05984871,0.1874733,0.9804447,6.100861,6.026145
21:57:23.049,191.2612,Pattern A Left,0.1112635,1.594358,-0.5651979,28.2696,355.4626,355.707,0,0,0,0.06017251,0.1841649,0.9810517,6.057668,6.011295
21:57:23.059,191.2721,Pattern A Left,0.1106098,1.595259,-0.5653288,27.98073,355.4325,355.7175,0,0,0,0.06117741,0.1825582,0.9812899,6.050854,6.018301
21:57:23.074,191.2865,Pattern A Left,0.1098132,1.596219,-0.565458,27.65598,355.4055,355.7275,0,0,0,0.06330781,0.1801566,0.9815986,6.028327,6.059675
21:57:23.081,191.2944,Pattern A Left,0.1091722,1.597119,-0.5656466,27.30701,355.3772,355.731,0,0,0,0.06400196,0.1769968,0.9821283,6.006318,5.994433
21:57:23.094,191.3064,Pattern A Left,0.1082566,1.5982,-0.5658005,26.92127,355.3598,355.7371,0,0,0,0.06615163,0.1736059,0.9825909,5.980289,5.996581
21:57:23.105,191.3179,Pattern A Left,0.1073508,1.59937,-0.5659865,26.4598,355.3518,355.7566,0,0,0,0.06999804,0.1680722,0.9832863,5.992397,5.961232
21:57:23.117,191.3294,Pattern A Left,0.1062967,1.60062,-0.5661889,25.96778,355.3586,355.7932,0,0,0,0.06833087,0.1662018,0.9837214,5.999612,5.909101
21:57:23.128,191.3405,Pattern A Left,0.1051152,1.602002,-0.5663568,25.46886,355.3869,355.8446,0,0,0,0.05690936,0.1710494,0.9836175,6.009656,5.863135
21:57:23.138,191.351,Pattern A Left,0.104007,1.603182,-0.5665646,24.89626,355.4318,355.9178,0,0,0,0.0337528,0.1731943,0.9843091,6.003277,5.800703
21:57:23.150,191.362,Pattern A Left,0.1027783,1.604595,-0.5667086,24.26933,355.486,355.9966,0,0,0,0.008321285,0.1776898,0.9840513,5.977715,5.765594
21:57:23.160,191.3731,Pattern A Left,0.1015094,1.60606,-0.5668492,23.5892,355.5475,356.0875,0,0,0,-0.007457926,0.1841861,0.9828631,5.967523,5.77155
21:57:23.172,191.3848,Pattern A Left,0.1002038,1.607459,-0.567006,22.927,355.6035,356.1783,0,0,0,-0.02491328,0.1897563,0.9815151,5.961325,5.770718
21:57:23.183,191.3959,Pattern A Left,0.09870104,1.608998,-0.5671991,22.2158,355.6567,356.2828,0,0,0,-0.03087927,0.1885092,0.9815859,5.976079,5.771138
21:57:23.197,191.4099,Pattern A Left,0.09713633,1.610423,-0.5674199,21.52818,355.6969,356.3904,0,0,0,-0.03185743,0.1864082,0.9819558,5.973541,5.736824
21:57:23.206,191.4192,Pattern A Left,0.09530282,1.611882,-0.5677104,20.8283,355.7225,356.5091,0,0,0,-0.03296277,0.1843538,0.982307,5.960438,5.732226
21:57:23.216,191.4289,Pattern A Left,0.0936262,1.613096,-0.5680092,20.30509,355.7306,356.6039,0,0,0,-0.03268344,0.179631,0.983191,5.95156,5.734019
21:57:23.227,191.4402,Pattern A Left,0.09183429,1.614275,-0.5682702,19.77423,355.7177,356.7073,0,0,0,-0.03233665,0.1725295,0.9844734,5.942815,5.73215
21:57:23.237,191.4502,Pattern A Left,0.08986588,1.615392,-0.5685937,19.29333,355.6837,356.8009,0,0,0,-0.03186392,0.163714,0.9859931,5.93714,5.730203
21:57:23.250,191.4623,Pattern A Left,0.08766151,1.616473,-0.5688601,18.87208,355.6177,356.8806,0,0,0,-0.0315412,0.1526954,0.9877698,5.903788,5.725966
21:57:23.260,191.473,Pattern A Left,0.08546723,1.617385,-0.5691249,18.49309,355.5253,356.9466,0,0,0,-0.03067924,0.1418757,0.989409,5.894172,5.720932
21:57:23.271,191.4833,Pattern A Left,0.08325115,1.618161,-0.5693209,18.20678,355.4151,356.9984,0,0,0,-0.02989346,0.131052,0.9909247,5.880735,5.715662
21:57:23.282,191.4951,Pattern A Left,0.08057143,1.618935,-0.5695406,17.93043,355.2702,357.0537,0,0,0,-0.0297516,0.1182229,0.9925413,5.846459,5.739144
21:57:23.294,191.5069,Pattern A Left,0.07799593,1.61956,-0.5696436,17.72565,355.1047,357.1011,0,0,0,-0.02962936,0.1107864,0.9934025,5.837245,5.706358
21:57:23.305,191.5174,Pattern A Left,0.07537419,1.62005,-0.5697478,17.57453,354.911,357.1385,0,0,0,-0.02902355,0.1053397,0.9940127,5.822615,5.693484
21:57:23.318,191.5302,Pattern A Left,0.07238194,1.620472,-0.5698062,17.46134,354.6881,357.1764,0,0,0,-0.03009923,0.09889447,0.9946426,5.909574,5.73854
21:57:23.327,191.5396,Pattern A Left,0.06945087,1.620811,-0.5697921,17.3909,354.4421,357.2018,0,0,0,-0.03840365,0.1000168,0.9942443,5.949951,5.588701
21:57:23.339,191.5516,Pattern A Left,0.06610879,1.621134,-0.5697478,17.34301,354.1543,357.2353,0,0,0,-0.110902,0.09901882,0.9888862,5.872648,5.634746
21:57:23.348,191.5612,Pattern A Left,0.06306882,1.621427,-0.5696244,17.33301,353.8628,357.2601,0,0,0,-0.1648745,0.09906463,0.9813269,5.842522,5.440557
21:57:23.359,191.5722,Pattern A Left,0.05958603,1.621776,-0.5694863,17.28988,353.5351,357.2961,0,0,0,-0.2000169,0.09848896,0.9748298,5.841123,5.391568
21:57:23.370,191.5834,Pattern A Left,0.05570857,1.622133,-0.5691646,17.24257,353.1836,357.3276,0,0,0,-0.2114441,0.09836922,0.9724273,5.822845,5.397431
21:57:23.382,191.595,Pattern A Left,0.05237005,1.622378,-0.5688863,17.18776,352.7884,357.3646,0,0,0,-0.2093234,0.09892671,0.9728295,5.815074,5.407948
21:57:23.393,191.606,Pattern A Left,0.04860577,1.622699,-0.5684307,17.13321,352.3741,357.399,0,0,0,-0.2056277,0.09927895,0.9735815,5.804916,5.406167
21:57:23.404,191.6175,Pattern A Left,0.04478176,1.622994,-0.5678435,17.0735,351.9469,357.4372,0,0,0,-0.203147,0.09847225,0.974184,5.771891,5.397552
21:57:23.416,191.6288,Pattern A Left,0.04083252,1.62333,-0.5670847,17.00548,351.4557,357.4847,0,0,0,-0.1958405,0.09729245,0.9757975,5.713827,5.377789
21:57:23.426,191.6391,Pattern A Left,0.03700202,1.62374,-0.5661675,16.93602,350.9821,357.5348,0,0,0,-0.1907144,0.09667802,0.9768733,5.708261,5.368734
21:57:23.438,191.6505,Pattern A Left,0.032743,1.624307,-0.5649276,16.82483,350.4318,357.585,0,0,0,-0.1872185,0.09683391,0.9775339,5.704598,5.450176
21:57:23.449,191.6616,Pattern A Left,0.02865331,1.62489,-0.5635329,16.68929,349.8466,357.6336,0,0,0,-0.1846371,0.09714252,0.9779941,5.677752,5.365623
21:57:23.462,191.6752,Pattern A Left,0.02416255,1.625549,-0.5617423,16.52179,349.2285,357.6864,0,0,0,-0.1710728,0.09848735,0.9803236,5.643018,5.399846
21:57:23.471,191.6841,Pattern A Left,0.02011337,1.626034,-0.5599995,16.34734,348.6513,357.7439,0,0,0,-0.1557731,0.09913126,0.982806,5.646791,5.328203
21:57:23.483,191.6954,Pattern A Left,0.01602146,1.626366,-0.5580719,16.16344,348.0505,357.793,0,0,0,-0.1405445,0.0998643,0.985025,5.645646,5.309037
21:57:23.497,191.7094,Pattern A Left,0.01218336,1.626461,-0.556102,16.01195,347.455,357.8221,0,0,0,-0.1212854,0.1011738,0.9874481,5.644535,5.296883
21:57:23.505,191.7178,Pattern A Left,0.007674483,1.626236,-0.5536356,15.8869,346.8321,357.8235,0,0,0,-0.1148358,0.1010383,0.9882328,5.63493,5.422359
21:57:23.515,191.7279,Pattern A Left,0.003936754,1.625711,-0.5514273,15.82843,346.3221,357.8039,0,0,0,-0.1041583,0.1003071,0.9894896,5.555326,5.406209
21:57:23.526,191.7396,Pattern A Left,0.000296848,1.624967,-0.5490344,15.81857,345.8626,357.7859,0,0,0,-0.08642307,0.09807304,0.9914196,5.531078,5.41689
21:57:23.538,191.7506,Pattern A Left,-0.003226825,1.623979,-0.5464012,15.84503,345.4636,357.8025,0,0,0,-0.07713147,0.09470615,0.9925127,5.531456,5.399286
21:57:23.549,191.7614,Pattern A Left,-0.006464952,1.622902,-0.5436901,15.90053,345.1415,357.8728,0,0,0,-0.06512894,0.08761045,0.9940234,5.523036,5.344355
21:57:23.559,191.7723,Pattern A Left,-0.009489672,1.621872,-0.5408902,15.99265,344.8832,357.9832,0,0,0,-0.05609481,0.08276625,0.994989,5.484343,5.341553
21:57:23.571,191.7835,Pattern A Left,-0.01225305,1.620875,-0.5380099,16.0851,344.6786,358.1068,0,0,0,-0.02536923,0.08533554,0.9960293,5.537644,5.345867
21:57:23.582,191.7951,Pattern A Left,-0.01480558,1.619845,-0.5347772,16.19995,344.5348,358.2203,0,0,0,0.03338011,0.0889224,0.995479,5.459684,5.381639
21:57:23.593,191.8064,Pattern A Left,-0.01693813,1.618931,-0.5315549,16.3363,344.4974,358.2948,0,0,0,0.160579,0.08909363,0.9829937,5.31191,5.337879
21:57:23.604,191.8176,Pattern A Left,-0.0186844,1.617946,-0.5280162,16.48099,344.6196,358.3477,0,0,0,0.2366569,0.08842769,0.9675609,5.301716,5.328054
21:57:23.617,191.8296,Pattern A Left,-0.01978502,1.617074,-0.5245278,16.62163,344.9364,358.4326,0,0,0,0.3083931,0.08722461,0.9472516,5.277648,5.326786
21:57:23.629,191.8415,Pattern A Left,-0.02046583,1.616178,-0.5208827,16.77548,345.4696,358.5929,0,0,0,0.3467002,0.08841129,0.9338,5.316005,5.27548
21:57:23.638,191.8513,Pattern A Left,-0.02062591,1.615344,-0.5170444,16.91381,346.2222,358.8274,0,0,0,0.3844054,0.08954518,0.9188113,5.351401,5.293746
21:57:23.650,191.8624,Pattern A Left,-0.02035888,1.614783,-0.5135659,17.03653,347.0523,359.0884,0,0,0,0.3983344,0.08990104,0.9128239,5.362247,5.293762
21:57:23.659,191.8723,Pattern A Left,-0.01962196,1.614317,-0.5096514,17.16462,348.1218,359.4065,0,0,0,0.4181148,0.08898827,0.904025,5.29151,5.296989
21:57:23.671,191.8839,Pattern A Left,-0.01843239,1.614079,-0.5056239,17.28145,349.3033,359.7373,0,0,0,0.4426208,0.08703716,0.8924749,5.138518,5.299747
21:57:23.682,191.8949,Pattern A Left,-0.01696074,1.614064,-0.5017479,17.37344,350.5906,0.08655199,0,0,0,0.4598287,0.08526412,0.8839048,5.135952,5.305446
21:57:23.693,191.9065,Pattern A Left,-0.0149587,1.614271,-0.4974775,17.43942,351.9812,0.4467833,0,0,0,0.4652238,0.08586171,0.8810191,5.142431,5.324587
21:57:23.707,191.92,Pattern A Left,-0.01271311,1.614632,-0.4933405,17.47939,353.4639,0.8129944,0,0,0,0.4506816,0.08708823,0.8884265,5.086361,5.330665
21:57:23.715,191.9285,Pattern A Left,-0.01001535,1.615045,-0.489072,17.49194,355.0848,1.193788,0,0,0,0.4428081,0.08753636,0.8923331,5.067199,5.330676
21:57:23.726,191.9399,Pattern A Left,-0.007152429,1.615568,-0.4848668,17.47085,356.6375,1.552287,0,0,0,0.4259772,0.0911197,0.9001337,5.055298,5.340315
21:57:23.738,191.951,Pattern A Left,-0.003938158,1.616118,-0.480651,17.41669,358.2702,1.9332,0,0,0,0.4143142,0.09393603,0.9052733,5.100967,5.382259
21:57:23.749,191.9621,Pattern A Left,-0.0006483365,1.616559,-0.4765943,17.32268,359.9483,2.323382,0,0,0,0.3861359,0.09555124,0.9174797,5.114593,5.316887
21:57:23.760,191.9727,Pattern A Left,0.003174779,1.617097,-0.4720096,17.18762,1.704093,2.72728,0,0,0,0.3566082,0.09717215,0.9291868,5.112326,5.34728
21:57:23.771,191.9841,Pattern A Left,0.006869926,1.617462,-0.467735,17.0295,3.386049,3.100123,0,0,0,0.3252295,0.0983747,0.9405043,5.088963,5.330615
21:57:23.782,191.9952,Pattern A Left,0.01081138,1.617677,-0.4633586,16.84264,5.069611,3.454751,0,0,0,0.2856238,0.1006751,0.9530391,5.148343,5.371262
21:57:23.793,192.0067,Pattern A Left,0.0147579,1.617649,-0.4590036,16.64408,6.713788,3.776654,0,0,0,0.2630592,0.1022107,0.9593502,5.175766,5.373679
21:57:23.804,192.0173,Pattern A Left,0.01838821,1.617414,-0.4550835,16.46068,8.11721,4.040215,0,0,0,0.246649,0.1047209,0.9634302,5.151565,5.37606
21:57:23.817,192.0294,Pattern A Left,0.0230431,1.616754,-0.4499663,16.25335,9.686769,4.329736,0,0,0,0.2507773,0.1019961,0.9626565,5.117965,5.58792
21:57:23.826,192.0392,Pattern A Left,0.02599623,1.616105,-0.4466417,16.07868,11.04848,4.584912,0,0,0,0.2718086,0.0966346,0.9574873,5.15805,5.59173
21:57:23.839,192.0514,Pattern A Left,0.03022341,1.615002,-0.4419807,15.94603,12.4349,4.853361,0,0,0,0.2868642,0.08636477,0.9540703,0,5.520257
21:57:23.850,192.0624,Pattern A Left,0.03398252,1.613787,-0.437667,15.90608,13.69506,5.12158,0,0,0,0.2983571,0.07732195,0.9513172,0,5.509677
21:57:23.860,192.0736,Pattern A Left,0.03783964,1.612295,-0.4330973,15.93533,14.88559,5.406726,0,0,0,0.3281212,0.06744418,0.9422249,0,5.471176
21:57:23.872,192.085,Pattern A Left,0.04158327,1.610593,-0.4284348,15.99731,15.97788,5.690629,0,0,0,0.3497736,0.05848986,0.9350066,5.275077,5.548328
21:57:23.883,192.0957,Pattern A Left,0.04512739,1.608943,-0.4238035,16.16937,16.99056,5.992627,0,0,0,0.3501298,0.05522323,0.9350719,5.284178,5.56325
21:57:23.895,192.1074,Pattern A Left,0.04849512,1.607194,-0.4190636,16.41397,17.86262,6.291378,0,0,0,0.3458625,0.05610349,0.9366063,5.38621,5.561563
21:57:23.908,192.1208,Pattern A Left,0.0519258,1.605361,-0.4138081,16.73291,18.62521,6.605157,0,0,0,0.3413744,0.06235995,0.9378565,5.41584,5.587049
21:57:23.916,192.1292,Pattern A Left,0.05503043,1.603465,-0.4085249,17.09385,19.24883,6.937094,0,0,0,0.3373611,0.06507493,0.9391234,5.433002,5.614806
21:57:23.927,192.1398,Pattern A Left,0.05764055,1.601758,-0.4037936,17.4824,19.71762,7.257611,0,0,0,0.3351006,0.07018901,0.9395643,5.464884,5.613959
21:57:23.939,192.1513,Pattern A Left,0.06027428,1.599835,-0.3985868,17.96245,20.04456,7.59131,0,0,0,0.3276864,0.0768231,0.941658,5.507647,5.609624
21:57:23.949,192.1617,Pattern A Left,0.06256173,1.597762,-0.3931698,18.51411,20.23715,7.929985,0,0,0,0.3180877,0.08749079,0.9440157,5.508175,5.610165
21:57:23.960,192.1734,Pattern A Left,0.06469784,1.595601,-0.3877544,19.09966,20.24957,8.229576,0,0,0,0.306941,0.09786323,0.9466837,5.531043,5.648907
21:57:23.972,192.1843,Pattern A Left,0.06652596,1.59315,-0.3817637,19.84023,20.09268,8.547657,0,0,0,0.2770953,0.1130978,0.954163,5.549238,5.740921
21:57:23.982,192.1955,Pattern A Left,0.06804562,1.590696,-0.3760859,20.61842,19.75835,8.807216,0,0,0,0.2343927,0.1161738,0.9651755,5.697616,5.838282
21:57:23.996,192.209,Pattern A Left,0.06892955,1.588387,-0.3707505,21.46591,19.23837,9.004531,0,0,0,0.184308,0.113804,0.9762578,5.681426,5.851584
21:57:24.005,192.218,Pattern A Left,0.0697185,1.585598,-0.3647524,22.41827,18.52084,9.134602,0,0,0,0.1277587,0.1105821,0.9856213,5.944581,5.849854
21:57:24.016,192.2282,Pattern A Left,0.07007113,1.58304,-0.3593864,23.38504,17.68591,9.17274,0,0,0,0.06503465,0.1053065,0.9923109,5.647523,5.676417
21:57:24.030,192.2424,Pattern A Left,0.06999544,1.580373,-0.3537553,24.47298,16.67309,9.142277,0,0,0,0,0,0,0,0
21:57:24.038,192.2515,Pattern A Left,0.06963581,1.577513,-0.347651,25.70751,15.44169,9.026762,0,0,0,0,0,0,0,0
21:57:24.049,192.2619,Pattern A Left,0.06892718,1.574697,-0.3414301,26.84561,14.25153,8.887247,0,0,0,-0.08243434,-0.1025935,0.9913018,0,4.628905
21:57:24.060,192.2724,Pattern A Left,0.06812628,1.572479,-0.3362292,28.10262,12.87241,8.694477,0,0,0,-0.08233633,-0.1195616,0.9894068,5.121397,5.136348
21:57:24.074,192.2868,Pattern A Left,0.0667067,1.570063,-0.3298311,29.43012,11.3148,8.463309,0,0,0,-0.08170046,-0.1249958,0.9887877,4.978685,5.83279
21:57:24.083,192.296,Pattern A Left,0.06507197,1.567665,-0.3231603,30.76042,9.621211,8.198599,0,0,0,-0.08044967,-0.129983,0.9882471,5.009067,5.909213
21:57:24.093,192.306,Pattern A Left,0.06367222,1.565972,-0.3179357,31.82307,8.199508,7.957393,0,0,0,-0.08634567,-0.1298237,0.9877703,5.215435,5.958307
21:57:24.106,192.3193,Pattern A Left,0.06166956,1.563898,-0.3114015,33.00655,6.548912,7.635563,0,0,0,-0.09237849,-0.1307852,0.9870975,5.610685,5.877713
21:57:24.115,192.3279,Pattern A Left,0.05950564,1.562087,-0.305162,34.17577,4.897823,7.281002,0,0,0,-0.103084,-0.1335626,0.9856646,5.695612,5.84943
21:57:24.127,192.34,Pattern A Left,0.05730424,1.560417,-0.2988563,35.376,3.195941,6.867016,0,0,0,-0.1137083,-0.1512986,0.9819263,5.882001,5.839675
21:57:24.137,192.3497,Pattern A Left,0.05527098,1.559097,-0.2935174,36.40712,1.721491,6.480411,0,0,0,-0.1154253,-0.1693322,0.9787766,5.974147,5.848526
21:57:24.148,192.3606,Pattern A Left,0.05316227,1.55777,-0.2875657,37.40733,0.158478,6.027182,0,0,0,-0.10906,-0.185744,0.976527,6.168568,5.814198
21:57:24.160,192.3725,Pattern A Left,0.05061744,1.556593,-0.281101,38.27308,358.6131,5.547495,0,0,0,-0.09668368,-0.1946227,0.9761016,6.109743,5.949988
21:57:24.172,192.3849,Pattern A Left,0.04844648,1.555901,-0.275226,38.92075,357.139,5.037439,0,0,0,-0.08607648,-0.1962507,0.9767684,6.106923,5.968014
21:57:24.181,192.3946,Pattern A Left,0.04591538,1.555112,-0.2688191,39.43325,355.7143,4.520342,0,0,0,-0.06667318,-0.1923815,0.9790526,6.131168,5.977654
21:57:24.193,192.4058,Pattern A Left,0.04339897,1.554274,-0.2617666,39.79591,354.3452,4.012619,0,0,0,-0.04383279,-0.1889881,0.9810006,6.123162,5.986267
21:57:24.205,192.4176,Pattern A Left,0.04142718,1.553782,-0.2565022,40.11927,352.9662,3.506831,0,0,0,-0.01730534,-0.1878492,0.9820454,6.097821,5.976211
21:57:24.216,192.4284,Pattern A Left,0.03882818,1.55302,-0.2500254,40.39382,351.7504,3.084475,0,0,0,0.004895369,-0.1873122,0.9822882,6.085391,5.963552
21:57:24.228,192.4408,Pattern A Left,0.03661634,1.552202,-0.2436503,40.68442,350.5592,2.690111,0,0,0,0.02859196,-0.1894648,0.9814711,6.110201,5.964697
21:57:24.238,192.4513,Pattern A Left,0.03413922,1.551432,-0.2374024,40.94569,349.5701,2.425848,0,0,0,0.04292692,-0.1893801,0.9809651,6.109597,5.964669
21:57:24.252,192.4644,Pattern A Left,0.03192001,1.550758,-0.2314443,41.12909,348.7253,2.221224,0,0,0,0.06245467,-0.1898701,0.9798208,6.111276,5.975584
21:57:24.260,192.4729,Pattern A Left,0.0295124,1.550094,-0.2253376,41.20911,348.0439,2.085354,0,0,0,0.06552954,-0.1902443,0.9795473,6.113052,5.975731
21:57:24.271,192.4839,Pattern A Left,0.02769153,1.549561,-0.2201585,41.1506,347.5083,1.966814,0,0,0,0.07869202,-0.1902256,0.9785815,6.129464,5.994699
21:57:24.283,192.4965,Pattern A Left,0.0254647,1.549014,-0.2143518,41.00202,346.9958,1.842413,0,0,0,0.08704713,-0.1898219,0.9779522,6.141539,6.004401
21:57:24.293,192.5063,Pattern A Left,0.02323843,1.548575,-0.2087985,40.76757,346.549,1.728437,0,0,0,0.09840482,-0.19002,0.9768361,6.306785,5.973432
21:57:24.305,192.5179,Pattern A Left,0.02104514,1.548116,-0.2028637,40.43842,346.1526,1.614259,0,0,0,0.07845544,-0.1836842,0.9798494,6.435226,6.177021
21:57:24.317,192.5293,Pattern A Left,0.01852133,1.547692,-0.1969051,40.03558,345.7906,1.511601,0,0,0,0.06237185,-0.1160159,0.9912871,6.437432,6.177382
21:57:24.327,192.5395,Pattern A Left,0.01645934,1.547373,-0.1916133,39.61688,345.5106,1.420748,0,0,0,0.02678273,-0.05030309,0.9983748,6.380917,6.150507
21:57:24.338,192.5511,Pattern A Left,0.01407274,1.547071,-0.1863531,39.11554,345.2597,1.320342,0,0,0,-0.01674913,0.006172383,0.9998407,6.409755,6.135092
21:57:24.349,192.5619,Pattern A Left,0.01159016,1.546725,-0.1805985,38.59323,345.038,1.190062,0,0,0,-0.04398118,0.03726579,0.9983371,6.424508,6.101842
21:57:24.361,192.5734,Pattern A Left,0.009008529,1.546519,-0.1755314,38.04405,344.8536,1.012145,0,0,0,-0.05823518,0.05242283,0.9969255,6.444361,6.131482
21:57:24.372,192.5843,Pattern A Left,0.006331303,1.546252,-0.1705058,37.48857,344.6975,0.7891052,0,0,0,-0.06873847,0.05161416,0.9962987,6.433405,6.222596
21:57:24.383,192.5962,Pattern A Left,0.003536064,1.546054,-0.1655331,36.90575,344.5675,0.524295,0,0,0,-0.07086468,0.04818262,0.9963216,6.397843,6.272025
21:57:24.396,192.6084,Pattern A Left,0.0006313484,1.545926,-0.1609478,36.40136,344.4645,0.27579,0,0,0,-0.07128873,0.03640302,0.9967912,6.398689,6.291349
21:57:24.406,192.6194,Pattern A Left,-0.002114894,1.545876,-0.1567106,35.99277,344.3747,0.04483971,0,0,0,-0.0696757,0.025533,0.9972429,6.402229,6.243896
21:57:24.416,192.6288,Pattern A Left,-0.005104573,1.546009,-0.1526769,35.62782,344.2961,359.8161,0,0,0,-0.06939589,0.02247098,0.9973361,6.40639,6.237401
21:57:24.427,192.64,Pattern A Left,-0.008204492,1.546121,-0.1486885,35.25594,344.2206,359.6003,0,0,0,-0.06839409,0.01688156,0.9975156,6.420795,6.257284
21:57:24.438,192.6504,Pattern A Left,-0.01146718,1.546333,-0.1448109,34.85246,344.1432,359.3917,0,0,0,-0.06865207,0.01437433,0.9975371,6.425365,6.288467
21:57:24.448,192.6611,Pattern A Left,-0.014927,1.546489,-0.1410143,34.40302,344.0627,359.2153,0,0,0,-0.06907585,0.007653839,0.9975821,6.42755,6.292883
21:57:24.459,192.6719,Pattern A Left,-0.01830318,1.546528,-0.1373126,33.95358,343.9681,359.1095,0,0,0,-0.0685548,-0.005904965,0.9976299,6.475658,6.308425
21:57:24.470,192.6832,Pattern A Left,-0.02148966,1.546411,-0.13387,33.52025,343.8409,359.1122,0,0,0,-0.06722238,-0.01818404,0.9975723,6.49482,6.314588
21:57:24.482,192.6946,Pattern A Left,-0.02446464,1.545989,-0.1305669,33.08525,343.6714,359.2269,0,0,0,-0.06601771,-0.03204468,0.9973038,6.46751,6.332603
21:57:24.493,192.7058,Pattern A Left,-0.02801577,1.545283,-0.1266932,32.68373,343.4618,359.4289,0,0,0,-0.06534138,-0.04388148,0.9968976,6.466857,6.342952
21:57:24.505,192.7175,Pattern A Left,-0.03041659,1.544526,-0.1240048,32.32874,343.1956,359.6968,0,0,0,-0.06479545,-0.05512062,0.9963751,6.468407,6.354456
