SysTime,GameTime,Condition,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,EyeGazeOriginX,EyeGazeOriginY,EyeGazeOriginZ,EyeGazeDirX,EyeGazeDirY,EyeGazeDirZ,LeftPupilDiameter,RightPupilDiameter
22:13:42.846,15.75593,Pattern D Right,0.01048358,1.674272,-0.5683452,0.994883,1.070148,0.8630124,0,0,0,0.1299027,-0.07432572,0.988737,4.20878,4.098257
22:13:42.857,15.76686,Pattern D Right,0.01047955,1.67422,-0.5680876,1.004575,1.080606,0.8482189,0,0,0,0.1136022,-0.07364439,0.9907932,4.346947,4.182241
22:13:42.881,15.79063,Pattern D Right,0.009965352,1.674337,-0.5675581,1.011596,1.09593,0.8285588,0,0,0,0.02929277,-0.07263487,0.9969283,4.342093,4.183584
22:13:42.903,15.81225,Pattern D Right,0.009829345,1.674434,-0.5668742,1.004686,1.094113,0.8124651,0,0,0,0.01122874,-0.07199945,0.9973415,4.341069,4.182542
22:13:42.925,15.83481,Pattern D Right,0.009855203,1.674468,-0.5661503,0.9862719,1.085562,0.7926893,0,0,0,0.00557754,-0.07023766,0.9975147,4.340323,4.181489
22:13:42.947,15.85661,Pattern D Right,0.009735933,1.674496,-0.5654249,0.9552557,1.068648,0.7837938,0,0,0,0.003017648,-0.06935947,0.9975871,4.340865,4.17973
22:13:42.969,15.87871,Pattern D Right,0.009539088,1.674491,-0.5648371,0.9165434,1.051705,0.7819754,0,0,0,0.002480719,-0.06847876,0.9976495,4.342652,4.177936
22:13:42.992,15.90169,Pattern D Right,0.009324747,1.674539,-0.5641223,0.8779413,1.032143,0.7850359,0,0,0,0.002096873,-0.0682196,0.9976681,4.343378,4.176807
22:13:43.002,15.91206,Pattern D Right,0.009529313,1.674543,-0.5636258,0.8584224,1.021892,0.7745672,0,0,0,0.002207287,-0.06808876,0.9976768,4.343726,4.174982
22:13:43.013,15.92245,Pattern D Right,0.009507947,1.674516,-0.563329,0.8410748,1.012601,0.7706499,0,0,0,0.002340273,-0.06803942,0.9976799,4.345907,4.174324
22:13:43.023,15.9336,Pattern D Right,0.009850486,1.674542,-0.5628031,0.8240688,1.002067,0.7572773,0,0,0,0.00229283,-0.06813066,0.9976737,4.346586,4.174635
22:13:43.036,15.94569,Pattern D Right,0.01009878,1.674474,-0.562384,0.8050753,0.9948002,0.7422931,0,0,0,0.002167023,-0.06830963,0.9976618,4.348575,4.174817
22:13:43.045,15.95595,Pattern D Right,0.01012165,1.674482,-0.5618906,0.7891781,0.9868814,0.7280294,0,0,0,0.002097346,-0.06836268,0.9976583,4.350586,4.176561
22:13:43.056,15.96694,Pattern D Right,0.01014525,1.67446,-0.5615901,0.7744416,0.9775422,0.7148347,0,0,0,0.001988393,-0.06849935,0.9976492,4.352675,4.183156
22:13:43.068,15.97801,Pattern D Right,0.01015444,1.674451,-0.5611254,0.7642341,0.9683518,0.6973625,0,0,0,0.001967611,-0.06886356,0.9976242,4.35718,4.222231
22:13:43.080,15.98963,Pattern D Right,0.01019163,1.674372,-0.5607335,0.7622862,0.9609275,0.6836368,0,0,0,0.001869874,-0.06935319,0.9975904,4.36033,4.227097
22:13:43.091,16.00072,Pattern D Right,0.01021047,1.674366,-0.5602227,0.770351,0.951706,0.6665839,0,0,0,0.00186532,-0.06984679,0.997556,4.362924,4.228252
22:13:43.104,16.01361,Pattern D Right,0.01018276,1.674383,-0.5596665,0.7815761,0.9448457,0.648881,0,0,0,0.001842505,-0.07041021,0.9975164,4.366903,4.229139
22:13:43.113,16.02253,Pattern D Right,0.01029067,1.674354,-0.5590507,0.8008455,0.9391049,0.6313275,0,0,0,0.001388919,-0.07081205,0.9974887,4.368919,4.229545
22:13:43.124,16.03399,Pattern D Right,0.01039239,1.674298,-0.5584883,0.8175629,0.9318865,0.6161846,0,0,0,0.001066001,-0.07108682,0.9974695,4.370435,4.229691
22:13:43.135,16.0454,Pattern D Right,0.01046502,1.674252,-0.5579253,0.8353337,0.9265798,0.6037092,0,0,0,0.0009160145,-0.07138041,0.9974487,4.372797,4.229705
22:13:43.147,16.05663,Pattern D Right,0.01050529,1.674203,-0.5573573,0.8579073,0.9260979,0.5908692,0,0,0,0.000851397,-0.07169987,0.9974259,4.374781,4.229533
22:13:43.160,16.0694,Pattern D Right,0.01061242,1.674121,-0.5568178,0.8785644,0.9270066,0.5834886,0,0,0,0.0003691391,-0.07199659,0.9974048,4.379435,4.228637
22:13:43.168,16.07819,Pattern D Right,0.01066553,1.674049,-0.5561935,0.9041424,0.9367822,0.5782595,0,0,0,0.001074289,-0.07192445,0.9974095,4.399121,4.231044
22:13:43.179,16.08863,Pattern D Right,0.01057925,1.673902,-0.555768,0.924756,0.9523628,0.5789677,0,0,0,0.04075781,-0.07083448,0.996655,4.457553,4.260615
22:13:43.190,16.10007,Pattern D Right,0.01065522,1.673835,-0.5551533,0.9571785,0.9857001,0.5613778,0,0,0,0.1081246,-0.0683339,0.9917861,4.45488,4.303541
22:13:43.201,16.11065,Pattern D Right,0.01085196,1.673787,-0.5545074,0.9833915,1.06264,0.508645,0,0,0,0.181496,-0.06555868,0.981204,4.323868,4.274673
22:13:43.213,16.1224,Pattern D Right,0.0111768,1.673683,-0.5539185,1.005276,1.2119,0.4185472,0,0,0,0.2436875,-0.06363568,0.9677639,4.282584,4.250919
22:13:43.224,16.13396,Pattern D Right,0.01171808,1.673557,-0.5533466,1.02824,1.484015,0.3240937,0,0,0,0.3184885,-0.05326242,0.9464292,4.366278,4.230652
22:13:43.235,16.1447,Pattern D Right,0.012307,1.673532,-0.5527982,1.054113,1.901803,0.256518,0,0,0,0.3554105,-0.04332129,0.9337059,4.363629,4.202005
22:13:43.246,16.15567,Pattern D Right,0.01308005,1.673428,-0.5522582,1.079079,2.409578,0.2582858,0,0,0,0.3900879,-0.03926584,0.91994,4.364459,4.18965
22:13:43.260,16.16923,Pattern D Right,0.01419764,1.67319,-0.5516926,1.100667,2.988737,0.333045,0,0,0,0.4248973,-0.0386789,0.9044149,4.40419,4.195236
22:13:43.268,16.17788,Pattern D Right,0.01524383,1.67302,-0.5511178,1.120298,3.634678,0.4712319,0,0,0,0.4417987,-0.0399493,0.8962243,4.286003,4.197085
22:13:43.279,16.18866,Pattern D Right,0.01624422,1.672798,-0.5505649,1.141368,4.256872,0.6176256,0,0,0,0.4538429,-0.04108301,0.8901342,4.281002,4.198331
22:13:43.291,16.20109,Pattern D Right,0.01737358,1.672516,-0.5498539,1.171632,4.947494,0.7790075,0,0,0,0.4605869,-0.04198914,0.8866209,4.371581,4.218902
22:13:43.301,16.21133,Pattern D Right,0.01843574,1.671965,-0.5490747,1.203913,5.530988,0.8931963,0,0,0,0.4590694,-0.04275275,0.8873711,4.3795,4.228602
22:13:43.313,16.22318,Pattern D Right,0.01925652,1.671545,-0.5482073,1.245383,6.157655,0.9923919,0,0,0,0.4487858,-0.04406325,0.8925524,4.376509,4.197429
22:13:43.323,16.23408,Pattern D Right,0.02007105,1.671037,-0.5473142,1.289357,6.676529,1.055565,0,0,0,0.4432192,-0.04490133,0.895288,4.375457,4.189543
22:13:43.335,16.24536,Pattern D Right,0.0208811,1.670421,-0.546202,1.338012,7.16613,1.117569,0,0,0,0.4392546,-0.04529205,0.8972202,4.379984,4.188808
22:13:43.346,16.25629,Pattern D Right,0.02159196,1.669765,-0.5449966,1.408111,7.56887,1.170668,0,0,0,0.4360811,-0.04558805,0.8987519,4.382916,4.177964
22:13:43.358,16.26716,Pattern D Right,0.02235412,1.668956,-0.5434064,1.523752,7.913801,1.21682,0,0,0,0.4329335,-0.04547837,0.9002779,4.382624,4.168086
22:13:43.368,16.27861,Pattern D Right,0.02288194,1.66814,-0.5419616,1.70636,8.170782,1.243456,0,0,0,0.4303201,-0.04526133,0.9015409,4.383295,4.178054
22:13:43.380,16.28982,Pattern D Right,0.02358609,1.667159,-0.5401579,1.971464,8.374391,1.243486,0,0,0,0.4266179,-0.0451727,0.9033032,4.383775,4.184868
22:13:43.394,16.30392,Pattern D Right,0.02408002,1.665995,-0.5379878,2.323156,8.511459,1.22764,0,0,0,0.3907976,-0.0455228,0.9193503,4.410614,4.261479
22:13:43.402,16.31283,Pattern D Right,0.02454198,1.664598,-0.5355344,2.73778,8.580793,1.194076,0,0,0,0.3725111,-0.04639727,0.9268672,4.39678,4.271183
22:13:43.413,16.3231,Pattern D Right,0.02453163,1.663468,-0.5334905,3.11418,8.601178,1.169397,0,0,0,0.3191685,-0.05668251,0.9460014,4.386938,4.29458
22:13:43.425,16.33507,Pattern D Right,0.02481985,1.662062,-0.5307578,3.579688,8.58096,1.126752,0,0,0,0.2736826,-0.07477339,0.9589092,4.38849,4.305312
22:13:43.435,16.34572,Pattern D Right,0.02454517,1.660754,-0.5280033,4.053025,8.537683,1.097041,0,0,0,0.2390888,-0.1002856,0.9658051,4.405725,4.302594
22:13:43.447,16.3565,Pattern D Right,0.02470139,1.659288,-0.5249613,4.565029,8.473348,1.053317,0,0,0,0.2115936,-0.1317863,0.968432,4.391569,4.260543
22:13:43.457,16.36737,Pattern D Right,0.02471797,1.657857,-0.5214468,5.13905,8.403964,1.001557,0,0,0,0.1901204,-0.1619823,0.9683057,4.384332,4.2764
22:13:43.469,16.37898,Pattern D Right,0.02481712,1.656224,-0.5176866,5.760974,8.330185,0.9337491,0,0,0,0.1654106,-0.199385,0.9658597,4.383477,4.202795
22:13:43.480,16.38983,Pattern D Right,0.02510008,1.654732,-0.5136773,6.424575,8.263386,0.843904,0,0,0,0.1487385,-0.2241522,0.9631369,4.380177,4.208481
22:13:43.491,16.40084,Pattern D Right,0.02527601,1.652945,-0.5093868,7.152181,8.201368,0.7555585,0,0,0,0.1416455,-0.235252,0.9615576,4.378537,4.222316
22:13:43.501,16.41205,Pattern D Right,0.02547332,1.651052,-0.5048627,7.925548,8.154472,0.6835571,0,0,0,0.1385128,-0.2388017,0.9611388,4.379387,4.237565
22:13:43.514,16.42342,Pattern D Right,0.025169,1.64898,-0.499916,8.800616,8.125988,0.6313426,0,0,0,0.1364435,-0.233025,0.9628512,4.394661,4.263529
22:13:43.525,16.43502,Pattern D Right,0.02514658,1.647011,-0.4951587,9.723511,8.117734,0.5953313,0,0,0,0.1361383,-0.2257834,0.9646182,4.399827,4.26659
22:13:43.536,16.44516,Pattern D Right,0.02489792,1.644949,-0.4898987,10.71069,8.12926,0.5633902,0,0,0,0.136928,-0.2177981,0.9663409,4.403662,4.267936
22:13:43.547,16.45716,Pattern D Right,0.02478875,1.642712,-0.4844802,11.73629,8.170852,0.527909,0,0,0,0.1379696,-0.2129897,0.9672641,4.408227,4.272338
22:13:43.558,16.46752,Pattern D Right,0.02474582,1.640379,-0.4784867,12.77989,8.230145,0.4863888,0,0,0,0.1252144,-0.214534,0.9686571,4.448067,4.329348
22:13:43.569,16.47894,Pattern D Right,0.02457955,1.637821,-0.4724445,13.86357,8.307726,0.4332192,0,0,0,0.1009861,-0.2414859,0.9651354,4.427046,4.338194
22:13:43.580,16.48991,Pattern D Right,0.02462897,1.635087,-0.4661438,14.94705,8.386464,0.3821555,0,0,0,0.09111654,-0.2748063,0.9571725,4.396222,4.321174
22:13:43.591,16.50103,Pattern D Right,0.02442221,1.632208,-0.4601059,16.02851,8.461417,0.3195581,0,0,0,0.08449025,-0.302863,0.9492815,4.379659,4.291144
22:13:43.601,16.51186,Pattern D Right,0.02411423,1.628905,-0.4534852,17.23652,8.547616,0.2489388,0,0,0,0.0786377,-0.3235679,0.9429315,4.374738,4.289549
22:13:43.614,16.5235,Pattern D Right,0.02353707,1.625317,-0.446784,18.48177,8.640384,0.1736889,0,0,0,0.07297979,-0.3406936,0.9373376,4.381807,4.301801
22:13:43.625,16.53448,Pattern D Right,0.02311555,1.621572,-0.43987,19.71876,8.74037,0.09787254,0,0,0,0.07146355,-0.3342685,0.9397646,4.418211,4.319118
22:13:43.635,16.54504,Pattern D Right,0.02241624,1.617623,-0.4326251,20.87744,8.860276,0.03374291,0,0,0,0.070751,-0.3261667,0.9426609,4.434308,4.319567
22:13:43.646,16.55638,Pattern D Right,0.02196006,1.614156,-0.4261689,21.91302,8.990621,359.9748,0,0,0,0.06992735,-0.3187721,0.9452484,4.432592,4.319273
22:13:43.657,16.5669,Pattern D Right,0.02156672,1.610442,-0.4188041,22.7802,9.138675,359.9174,0,0,0,0.06980013,-0.3129528,0.9472003,4.431876,4.31692
22:13:43.668,16.57833,Pattern D Right,0.0211269,1.606737,-0.4115585,23.48169,9.302124,359.8837,0,0,0,0.06996265,-0.3029641,0.9504305,4.4319,4.319842
22:13:43.680,16.58963,Pattern D Right,0.02081474,1.602891,-0.4036869,24.02372,9.46951,359.896,0,0,0,0.07001477,-0.2901976,0.9544021,4.436727,4.321077
22:13:43.691,16.60101,Pattern D Right,0.02042871,1.599422,-0.3962847,24.45741,9.637458,359.9325,0,0,0,0.06937174,-0.2784778,0.9579341,4.43979,4.322165
22:13:43.702,16.61194,Pattern D Right,0.02016378,1.596206,-0.3895146,24.8203,9.820419,0.006435081,0,0,0,0.0687344,-0.26465,0.9618919,4.441982,4.323024
22:13:43.713,16.62268,Pattern D Right,0.01992128,1.592764,-0.3824181,25.14152,10.01154,0.08858391,0,0,0,0.06728172,-0.2489251,0.9661829,4.445637,4.326487
22:13:43.724,16.63404,Pattern D Right,0.01978608,1.589172,-0.3748886,25.39863,10.20445,0.1730038,0,0,0,0.06614394,-0.2427327,0.9678357,4.448359,4.331585
22:13:43.735,16.64491,Pattern D Right,0.01964022,1.586164,-0.3684519,25.62315,10.4029,0.2607107,0,0,0,0.06470861,-0.2391655,0.9688203,4.45326,4.337955
22:13:43.745,16.65611,Pattern D Right,0.01971456,1.582776,-0.3611309,25.80175,10.59847,0.3499683,0,0,0,0.06322499,-0.2367354,0.9695148,4.46182,4.346076
22:13:43.757,16.66742,Pattern D Right,0.02014471,1.579624,-0.3540015,25.94805,10.7866,0.422812,0,0,0,0.06120639,-0.2348414,0.9701048,4.47242,4.355191
22:13:43.769,16.6787,Pattern D Right,0.02067274,1.576642,-0.3468448,26.07865,10.96086,0.4784448,0,0,0,0.05795643,-0.2319643,0.9709962,4.481406,4.366403
22:13:43.780,16.68956,Pattern D Right,0.02119251,1.574118,-0.3400693,26.18353,11.11752,0.5249806,0,0,0,0.05493996,-0.2313323,0.9713223,4.484951,4.369675
22:13:43.791,16.70061,Pattern D Right,0.0221209,1.571467,-0.3324569,26.30054,11.27931,0.5524306,0,0,0,0.05221026,-0.2302648,0.9717264,4.48806,4.373284
22:13:43.801,16.71152,Pattern D Right,0.02302959,1.569381,-0.3247648,26.39137,11.43488,0.5845464,0,0,0,0.04950352,-0.2292183,0.9721154,4.492913,4.383563
22:13:43.815,16.72484,Pattern D Right,0.02401708,1.568005,-0.3181505,26.45258,11.59523,0.6076498,0,0,0,0.04534077,-0.2273985,0.9727457,4.501975,4.389848
22:13:43.824,16.73416,Pattern D Right,0.02520024,1.566999,-0.3112122,26.46991,11.73764,0.6287491,0,0,0,0.0426573,-0.226175,0.9731522,4.507362,4.391406
22:13:43.835,16.74484,Pattern D Right,0.02684709,1.566356,-0.3041646,26.44922,11.89065,0.6319047,0,0,0,0.04068253,-0.225019,0.9735047,4.513144,4.392317
22:13:43.846,16.75624,Pattern D Right,0.02854704,1.566157,-0.296509,26.385,12.05557,0.6382969,0,0,0,0.03953748,-0.2241737,0.9737468,4.517745,4.393045
22:13:43.858,16.76793,Pattern D Right,0.03050832,1.566413,-0.2890694,26.28482,12.21745,0.6315534,0,0,0,0.03757828,-0.2235815,0.9739606,4.524324,4.393743
22:13:43.867,16.77789,Pattern D Right,0.03297932,1.567116,-0.2805675,26.15885,12.37814,0.6169624,0,0,0,0.03678574,-0.2237981,0.9739411,4.532253,4.40023
22:13:43.879,16.78902,Pattern D Right,0.03503554,1.568138,-0.2735614,26.01667,12.53867,0.6064671,0,0,0,0.03534866,-0.2242601,0.973888,4.535183,4.4087
22:13:43.890,16.79979,Pattern D Right,0.03748295,1.569527,-0.266216,25.86685,12.70098,0.5995131,0,0,0,0.03298376,-0.2245168,0.9739119,4.538052,4.419508
22:13:43.901,16.81061,Pattern D Right,0.04012321,1.571476,-0.2582673,25.70092,12.87031,0.6296118,0,0,0,0.03106119,-0.2255161,0.9737442,4.54073,4.420826
22:13:43.912,16.82191,Pattern D Right,0.0431413,1.573841,-0.2503074,25.52511,13.03216,0.6907787,0,0,0,0.02918956,-0.2265016,0.9735733,4.542071,4.424417
22:13:43.924,16.83398,Pattern D Right,0.04625364,1.576743,-0.2420053,25.31219,13.20608,0.8115098,0,0,0,0.03431305,-0.2254926,0.9736404,4.586223,4.451067
22:13:43.935,16.84542,Pattern D Right,0.04972263,1.579959,-0.233712,25.06338,13.38375,0.9695349,0,0,0,0.04173059,-0.218874,0.9748604,4.604776,4.447549
22:13:43.945,16.85558,Pattern D Right,0.05332687,1.583476,-0.2253626,24.77405,13.56244,1.161619,0,0,0,0.05871147,-0.1996438,0.978108,4.605096,4.495895
22:13:43.957,16.86666,Pattern D Right,0.05693144,1.587183,-0.2172564,24.44435,13.74204,1.37708,0,0,0,0.0753101,-0.1756257,0.9815722,4.601017,4.503757
22:13:43.968,16.8784,Pattern D Right,0.0606162,1.591012,-0.208991,24.05914,13.92682,1.605911,0,0,0,0.09308749,-0.1438296,0.9852146,4.598314,4.507347
22:13:43.979,16.88842,Pattern D Right,0.06434236,1.59503,-0.2007263,23.64785,14.09665,1.827525,0,0,0,0.09826452,-0.1340618,0.986089,4.620927,4.542589
22:13:43.992,16.90193,Pattern D Right,0.06797566,1.598802,-0.1928519,23.24906,14.24228,2.022902,0,0,0,0.09857167,-0.1338009,0.9860938,4.622586,4.545637
22:13:44.001,16.91156,Pattern D Right,0.07201333,1.602625,-0.1842646,22.83184,14.38009,2.209582,0,0,0,0.09721383,-0.1388212,0.9855344,4.626408,4.531421
22:13:44.012,16.92192,Pattern D Right,0.07571404,1.605569,-0.1768035,22.54321,14.48075,2.348153,0,0,0,0.09449928,-0.1409443,0.9854971,4.615071,4.530456
22:13:44.022,16.93263,Pattern D Right,0.0796039,1.608002,-0.168951,22.41551,14.55903,2.492265,0,0,0,0.09263583,-0.1464971,0.9848641,4.607158,4.530678
22:13:44.034,16.94402,Pattern D Right,0.08345998,1.609587,-0.1613378,22.48012,14.61568,2.657131,0,0,0,0.09069922,-0.1505946,0.9844262,4.604519,4.531198
22:13:44.045,16.95473,Pattern D Right,0.08706368,1.61037,-0.1545244,22.64366,14.6634,2.86096,0,0,0,0.0897538,-0.1521572,0.9842725,4.608606,4.532327
22:13:44.055,16.96565,Pattern D Right,0.09093022,1.610396,-0.1472844,22.81323,14.69586,3.08565,0,0,0,0.08891195,-0.1529932,0.9842194,4.610382,4.53493
22:13:44.067,16.97724,Pattern D Right,0.09494828,1.609477,-0.1402888,22.90597,14.72068,3.294041,0,0,0,0.0884002,-0.1545283,0.9840256,4.612978,4.538832
22:13:44.079,16.98871,Pattern D Right,0.0985538,1.607701,-0.1335586,22.92341,14.74419,3.501431,0,0,0,0.08796287,-0.1562549,0.9837921,4.616006,4.552419
22:13:44.091,17.00054,Pattern D Right,0.1021837,1.604874,-0.1267962,22.86794,14.7652,3.72523,0,0,0,0.08769911,-0.1572737,0.9836533,4.619973,4.554288
22:13:44.101,17.01058,Pattern D Right,0.1056682,1.601176,-0.1202114,22.7535,14.77513,3.956785,0,0,0,0.08750137,-0.1589372,0.9834035,4.631594,4.555023
22:13:44.112,17.02193,Pattern D Right,0.1089467,1.596839,-0.1137795,22.67985,14.76913,4.228004,0,0,0,0.08662074,-0.1593775,0.9834102,4.643903,4.557178
22:13:44.124,17.03372,Pattern D Right,0.112166,1.592002,-0.1070514,22.72914,14.74029,4.500133,0,0,0,0.08511885,-0.1640225,0.9827774,4.650925,4.568069
22:13:44.137,17.04687,Pattern D Right,0.1150325,1.587382,-0.1004911,22.86795,14.68172,4.6733,0,0,0,0.08424213,-0.1668294,0.9823804,4.651946,4.568806
22:13:44.146,17.05602,Pattern D Right,0.1179394,1.582202,-0.09300601,23.04373,14.62765,4.679967,0,0,0,0.08171812,-0.1654428,0.982828,4.658034,4.572224
22:13:44.157,17.06691,Pattern D Right,0.1200551,1.578091,-0.08701172,23.24577,14.60921,4.526031,0,0,0,0.07887239,-0.1635814,0.9833719,4.662142,4.576269
22:13:44.168,17.07838,Pattern D Right,0.1223064,1.573267,-0.08015741,23.47745,14.65404,4.310525,0,0,0,0.07646494,-0.1620165,0.983821,4.664877,4.578477
22:13:44.178,17.08815,Pattern D Right,0.1244408,1.568368,-0.07344262,23.67431,14.7406,4.154599,0,0,0,0.07662456,-0.1608193,0.984005,4.667475,4.583205
22:13:44.190,17.10052,Pattern D Right,0.1269528,1.563733,-0.06692283,23.8402,14.84929,4.114495,0,0,0,0.07688016,-0.1591098,0.9842629,4.673934,4.587356
22:13:44.200,17.11064,Pattern D Right,0.1289532,1.559074,-0.06064608,24.01296,14.96266,4.216972,0,0,0,0.07765123,-0.1566184,0.9846019,4.682658,4.589861
22:13:44.212,17.12169,Pattern D Right,0.130996,1.554682,-0.05462113,24.31879,15.09088,4.346621,0,0,0,0.07824343,-0.1530638,0.9851139,4.688522,4.59079
22:13:44.223,17.13345,Pattern D Right,0.1327149,1.550889,-0.0488414,24.71392,15.22305,4.494188,0,0,0,0.07844192,-0.149079,0.9857091,4.690299,4.589808
22:13:44.234,17.1443,Pattern D Right,0.1342551,1.547482,-0.04354902,25.15412,15.35617,4.589054,0,0,0,0.07833563,-0.1418675,0.9867812,4.700334,4.604886
22:13:44.245,17.15538,Pattern D Right,0.1358325,1.54423,-0.0378946,25.58053,15.49436,4.644344,0,0,0,0.07803217,-0.1357449,0.9876661,4.710769,4.613089
22:13:44.257,17.16664,Pattern D Right,0.137255,1.541879,-0.03281266,25.89597,15.61559,4.688044,0,0,0,0.07764306,-0.1299093,0.9884812,4.709622,4.614943
22:13:44.267,17.17753,Pattern D Right,0.1383021,1.540045,-0.02789014,26.05783,15.72374,4.777242,0,0,0,0.07682934,-0.1238731,0.9893193,4.70992,4.615517
22:13:44.279,17.18922,Pattern D Right,0.1398463,1.538726,-0.0227037,26.06791,15.80308,4.884548,0,0,0,0.07523433,-0.1115768,0.9909039,4.715196,4.618521
22:13:44.291,17.20033,Pattern D Right,0.1415517,1.537854,-0.01739088,25.98316,15.86542,5.003222,0,0,0,0.07470017,-0.1011952,0.9920582,4.722354,4.617124
22:13:44.302,17.21175,Pattern D Right,0.1432536,1.537511,-0.0125341,25.88191,15.91075,5.099241,0,0,0,0.07406748,-0.09605287,0.9926167,4.736018,4.622885
22:13:44.313,17.22253,Pattern D Right,0.145001,1.537428,-0.007866199,25.71,15.9361,5.147968,0,0,0,0.07385127,-0.09494294,0.9927396,4.743613,4.622969
22:13:44.323,17.23355,Pattern D Right,0.1478901,1.53742,-0.002760615,25.50953,15.92863,5.094121,0,0,0,0.07285419,-0.09592944,0.9927184,4.743166,4.62825
22:13:44.336,17.24523,Pattern D Right,0.1500124,1.537606,0.001849974,25.24822,15.90813,4.975061,0,0,0,0.0722694,-0.09796715,0.9925621,4.738976,4.634629
22:13:44.346,17.25658,Pattern D Right,0.1520775,1.537748,0.006022902,24.94142,15.8698,4.790756,0,0,0,0.07160074,-0.1003658,0.9923709,4.731439,4.644779
22:13:44.357,17.26661,Pattern D Right,0.1542703,1.537851,0.01000024,24.72669,15.829,4.555353,0,0,0,0.07075514,-0.1023006,0.992234,4.731271,4.654555
22:13:44.368,17.27828,Pattern D Right,0.1565248,1.538002,0.01377682,24.58795,15.81961,4.272268,0,0,0,0.06897712,-0.10499,0.9920782,4.73567,4.660079
22:13:44.380,17.28948,Pattern D Right,0.1589339,1.538208,0.0173472,24.54531,15.84698,3.963622,0,0,0,0.06876914,-0.109242,0.9916335,4.736297,4.660841
22:13:44.391,17.30015,Pattern D Right,0.1616235,1.538521,0.02067188,24.51324,15.92345,3.713461,0,0,0,0.07703868,-0.1092712,0.9910221,4.814719,4.697522
22:13:44.401,17.31116,Pattern D Right,0.1647471,1.538912,0.02413655,24.44384,16.04584,3.487862,0,0,0,0.1037867,-0.1076514,0.9887565,4.748559,4.701178
22:13:44.412,17.32268,Pattern D Right,0.1676235,1.539625,0.02738764,24.25736,16.23346,3.296625,0,0,0,0.1461677,-0.1045812,0.9837163,4.746422,4.699759
22:13:44.423,17.33366,Pattern D Right,0.1704146,1.540434,0.03041819,23.97652,16.4763,3.09935,0,0,0,0.1627505,-0.1006366,0.9815215,4.746955,4.699705
22:13:44.436,17.34531,Pattern D Right,0.1731873,1.541375,0.03357603,23.61507,16.7867,2.8899,0,0,0,0.1723722,-0.09514279,0.9804263,4.748273,4.707544
