SysTime,GameTime,Condition,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,EyeGazeOriginX,EyeGazeOriginY,EyeGazeOriginZ,EyeGazeDirX,EyeGazeDirY,EyeGazeDirZ,LeftPupilDiameter,RightPupilDiameter
22:17:28.719,139.4039,Pattern A Left,0.1181884,1.537819,-0.438901,10.82052,358.9092,0.1457289,0,0,0,-0.01475054,0.04153753,0.999028,3.497921,3.907765
22:17:28.731,139.4154,Pattern A Left,0.1181453,1.53776,-0.4390595,10.82376,358.8846,0.1836934,0,0,0,-0.01561728,0.04228991,0.9989833,3.496053,3.90817
22:17:28.742,139.4265,Pattern A Left,0.1179883,1.537754,-0.4391279,10.83345,358.8234,0.2705285,0,0,0,-0.03153793,0.04139087,0.9986452,3.612816,3.931189
22:17:28.753,139.4382,Pattern A Left,0.1177092,1.53777,-0.4392614,10.84606,358.6754,0.4031674,0,0,0,-0.07639423,0.03926906,0.9963041,3.606941,3.845334
22:17:28.765,139.4494,Pattern A Left,0.1173134,1.537769,-0.4392954,10.85397,358.4362,0.5581789,0,0,0,-0.1875166,0.03424248,0.9816644,3.638296,3.707649
22:17:28.776,139.4606,Pattern A Left,0.1167863,1.53778,-0.4394306,10.87449,358.0991,0.7297521,0,0,0,-0.2593029,0.03216513,0.9652603,3.588822,3.745593
22:17:28.787,139.4718,Pattern A Left,0.1160605,1.537774,-0.4394957,10.91482,357.6574,0.9207776,0,0,0,-0.3244101,0.02836244,0.9454913,3.642377,3.753831
22:17:28.798,139.4827,Pattern A Left,0.115074,1.537699,-0.4395711,10.983,357.1256,1.133978,0,0,0,-0.3700463,0.02572036,0.9286572,3.716382,3.755135
22:17:28.808,139.4938,Pattern A Left,0.11382,1.537624,-0.4396186,11.08763,356.4557,1.375077,0,0,0,-0.4085191,0.02508896,0.9124049,3.699664,3.701905
22:17:28.821,139.5054,Pattern A Left,0.112686,1.537505,-0.4397099,11.20728,355.7659,1.592807,0,0,0,-0.4267383,0.02512941,0.904026,3.658164,3.52953
22:17:28.833,139.5182,Pattern A Left,0.1111312,1.537287,-0.4398319,11.39113,354.8352,1.850072,0,0,0,-0.4496859,0.02207307,0.892914,3.638253,3.547419
22:17:28.845,139.5295,Pattern A Left,0.1096619,1.537032,-0.4398604,11.59905,353.9258,2.069722,0,0,0,-0.4535157,0.01920561,0.8910413,3.637018,3.561779
22:17:28.856,139.5403,Pattern A Left,0.1086996,1.536827,-0.4400068,11.7527,353.335,2.196908,0,0,0,-0.4480329,0.02098536,0.8937707,3.642029,3.563475
22:17:28.867,139.552,Pattern A Left,0.1071052,1.536447,-0.4401598,12.02981,352.3292,2.401605,0,0,0,-0.4387316,0.02344856,0.8983122,3.665732,3.558758
22:17:28.878,139.5626,Pattern A Left,0.1058964,1.536124,-0.4403395,12.2626,351.5771,2.535891,0,0,0,-0.4255976,0.03279616,0.904318,3.673034,3.546985
22:17:28.888,139.5735,Pattern A Left,0.1039331,1.53551,-0.4406533,12.61436,350.536,2.700436,0,0,0,-0.4197296,0.0402292,0.9067572,3.668041,3.538812
22:17:28.901,139.5852,Pattern A Left,0.1022711,1.534943,-0.4409412,13.00884,349.4641,2.840039,0,0,0,-0.4156274,0.04552319,0.908395,3.629937,3.534863
22:17:28.912,139.597,Pattern A Left,0.1004606,1.534285,-0.4412948,13.4406,348.3662,2.957947,0,0,0,-0.4045965,0.0527663,0.9129717,3.599324,3.494002
22:17:28.923,139.6075,Pattern A Left,0.09869113,1.533589,-0.4417273,13.88056,347.2598,3.05358,0,0,0,-0.3904798,0.06247124,0.9184895,3.666224,3.470259
22:17:28.933,139.6188,Pattern A Left,0.09694877,1.532866,-0.4420543,14.34247,346.1064,3.133594,0,0,0,-0.3794891,0.07338981,0.9222808,3.656567,3.682764
22:17:28.945,139.6298,Pattern A Left,0.09499629,1.532138,-0.4425159,14.80754,344.9073,3.183653,0,0,0,-0.3731015,0.0777211,0.9245294,3.647392,3.649007
22:17:28.956,139.6407,Pattern A Left,0.09308781,1.531484,-0.4429768,15.18642,343.8716,3.216977,0,0,0,-0.3618196,0.08603771,0.9282694,3.651635,3.688383
22:17:28.967,139.6517,Pattern A Left,0.09119894,1.53084,-0.4434829,15.65177,342.5161,3.245218,0,0,0,-0.3603551,0.08943822,0.9285176,3.643387,3.753323
22:17:28.992,139.6764,Pattern A Left,0.08711511,1.529511,-0.4446094,16.45227,339.9499,3.303867,0,0,0,-0.3693005,0.09972703,0.9239435,3.557069,3.706741
22:17:29.015,139.6988,Pattern A Left,0.08339325,1.528417,-0.4459999,17.1069,337.5133,3.358747,0,0,0,-0.3638575,0.1126392,0.9246189,3.719169,3.703617
22:17:29.037,139.7209,Pattern A Left,0.07944494,1.527496,-0.4475105,17.65257,335.0108,3.386741,0,0,0,-0.3417431,0.1299062,0.9307718,3.848207,3.75703
22:17:29.048,139.7326,Pattern A Left,0.07617032,1.526893,-0.4488835,18.06624,332.7374,3.390125,0,0,0,-0.328902,0.1384306,0.934163,3.938369,3.717597
22:17:29.060,139.7442,Pattern A Left,0.07432538,1.526551,-0.449766,18.26465,331.5147,3.386769,0,0,0,-0.2975097,0.1506546,0.9427572,4.100338,3.74499
22:17:29.071,139.756,Pattern A Left,0.07285228,1.52629,-0.4505068,18.40515,330.591,3.384608,0,0,0,-0.2748642,0.1648774,0.9472408,4.109593,3.851431
22:17:29.082,139.7669,Pattern A Left,0.07142411,1.526159,-0.4513201,18.57832,329.3401,3.360718,0,0,0,-0.2579508,0.1716419,0.9507894,4.039054,3.861859
22:17:29.093,139.7781,Pattern A Left,0.06957461,1.52589,-0.4523638,18.73808,328.0314,3.324383,0,0,0,-0.2357851,0.1775696,0.9554446,3.952024,3.87809
22:17:29.105,139.7894,Pattern A Left,0.06788481,1.52565,-0.4533321,18.87209,326.7891,3.267809,0,0,0,-0.218485,0.180264,0.959046,3.909569,3.873557
22:17:29.116,139.8006,Pattern A Left,0.06617363,1.525478,-0.4543061,18.99389,325.5142,3.205939,0,0,0,-0.19477,0.1823558,0.9637484,3.631694,3.894313
22:17:29.127,139.8114,Pattern A Left,0.06443462,1.525288,-0.4554328,19.09731,324.31,3.129718,0,0,0,-0.1706817,0.1788343,0.9689613,3.581671,3.960634
22:17:29.138,139.823,Pattern A Left,0.06281955,1.525169,-0.4565014,19.18885,323.1058,3.04805,0,0,0,-0.1504667,0.1830774,0.9715155,3.857071,3.987305
22:17:29.148,139.8338,Pattern A Left,0.06145952,1.525126,-0.4574522,19.27025,322.0253,2.958804,0,0,0,-0.1266409,0.1825882,0.9749993,3.77239,3.962058
22:17:29.160,139.8447,Pattern A Left,0.05975051,1.524968,-0.4586903,19.33372,320.8623,2.85813,0,0,0,-0.09771668,0.1812893,0.978563,3.713774,4.015689
22:17:29.171,139.8561,Pattern A Left,0.05843975,1.524896,-0.4597237,19.40115,319.6562,2.742207,0,0,0,-0.08015519,0.1817131,0.9800794,3.724245,4.032591
22:17:29.183,139.8672,Pattern A Left,0.05715527,1.524887,-0.4607828,19.43933,318.5714,2.62029,0,0,0,-0.0626322,0.1811624,0.9814568,3.673029,4.025756
22:17:29.194,139.8787,Pattern A Left,0.0559304,1.524841,-0.4618228,19.46358,317.5576,2.501278,0,0,0,-0.03716986,0.180621,0.9828501,3.692254,4.046831
22:17:29.226,139.9102,Pattern A Left,0.05314444,1.524827,-0.4644053,19.4506,315.1353,2.058496,0,0,0,0.00153113,0.1807364,0.9835304,3.66364,4.127501
22:17:29.247,139.9321,Pattern A Left,0.05151835,1.525009,-0.4658305,19.3617,313.9319,1.682795,0,0,0,0.02160402,0.1800738,0.9834158,3.67892,4.108228
22:17:29.270,139.9546,Pattern A Left,0.05097813,1.525414,-0.4666406,19.1973,313.3642,1.365393,0,0,0,0.04300513,0.1786101,0.9829797,3.683093,4.17852
22:17:29.281,139.9657,Pattern A Left,0.05094744,1.525658,-0.4667876,19.08017,313.3472,1.218127,0,0,0,0.04704824,0.1774497,0.9830046,3.676903,4.17946
22:17:29.292,139.9767,Pattern A Left,0.0512348,1.525935,-0.4667166,18.96421,313.5519,1.099455,0,0,0,0.04971063,0.176552,0.9830352,3.699902,4.178478
22:17:29.304,139.9886,Pattern A Left,0.05174157,1.526309,-0.4664438,18.82584,313.937,0.9975381,0,0,0,0.08835562,0.1718381,0.9811549,3.884799,4.339072
22:17:29.317,140.0012,Pattern A Left,0.05243813,1.526583,-0.4659645,18.65736,314.601,0.8998902,0,0,0,0.1360009,0.1635367,0.977118,3.906842,4.374614
22:17:29.328,140.0126,Pattern A Left,0.05340791,1.52694,-0.4652451,18.51105,315.4011,0.820516,0,0,0,0.2043639,0.144941,0.9681051,3.779406,4.367371
22:17:29.339,140.0234,Pattern A Left,0.05449967,1.527277,-0.4645337,18.39455,316.2119,0.7763392,0,0,0,0.2719071,0.1261853,0.9540145,3.789691,4.391939
22:17:29.349,140.0347,Pattern A Left,0.05588249,1.527507,-0.4635638,18.26038,317.4671,0.7253147,0,0,0,0.3657768,0.09638648,0.9256981,3.789989,4.312143
22:17:29.361,140.0456,Pattern A Left,0.05708785,1.527509,-0.4626093,18.16644,318.7265,0.7086659,0,0,0,0.3786092,0.08676721,0.9214806,3.638503,4.297517
22:17:29.372,140.0569,Pattern A Left,0.05869958,1.527742,-0.4614537,18.10372,320.1735,0.7402682,0,0,0,0.3932162,0.07027289,0.9167566,3.702524,3.633541
22:17:29.384,140.0684,Pattern A Left,0.0605847,1.527777,-0.4602495,18.0708,321.7056,0.8048444,0,0,0,0.4684471,0.04983498,0.8820849,3.639611,4.317112
22:17:29.394,140.0795,Pattern A Left,0.06250488,1.527732,-0.4590838,18.07073,323.2709,0.912601,0,0,0,0.4782889,0.04296203,0.8771511,3.640309,4.355089
22:17:29.406,140.0906,Pattern A Left,0.0645747,1.527674,-0.4578695,18.09805,325.0208,1.058617,0,0,0,0.4722051,0.03950588,0.880603,3.531811,4.359882
22:17:29.417,140.1015,Pattern A Left,0.0668584,1.527551,-0.4566027,18.16599,326.784,1.22171,0,0,0,0.4366142,0.04119447,0.8987052,3.604407,4.387261
22:17:29.428,140.113,Pattern A Left,0.06911884,1.52739,-0.4553902,18.26833,328.5758,1.399469,0,0,0,0.4288115,0.03855588,0.9025708,3.552327,4.395557
22:17:29.439,140.1237,Pattern A Left,0.07155918,1.527164,-0.4541795,18.39464,330.3757,1.568736,0,0,0,0.4190602,0.03909474,0.9071164,3.576188,4.363682
22:17:29.450,140.1349,Pattern A Left,0.07395566,1.526881,-0.4531003,18.55545,332.187,1.733347,0,0,0,0.406367,0.04538791,0.9125819,3.61862,4.444371
22:17:29.468,140.1531,Pattern A Left,0.07769919,1.526376,-0.4514623,18.82671,334.8148,1.90718,0,0,0,0.3584701,0.05089315,0.9321529,3.610528,4.338397
22:17:29.480,140.1642,Pattern A Left,0.08032542,1.526007,-0.4503999,19.03709,336.6786,1.997656,0,0,0,0.3339623,0.05544379,0.9409544,3.6109,4.385953
22:17:29.490,140.1748,Pattern A Left,0.08269931,1.525651,-0.4495796,19.24566,338.3906,2.050113,0,0,0,0.3058479,0.06419409,0.9499138,3.580375,4.487121
22:17:29.505,140.1891,Pattern A Left,0.08526319,1.525261,-0.4486918,19.45352,340.1501,2.100511,0,0,0,0.278823,0.07243623,0.9576068,3.574298,4.417363
22:17:29.518,140.2029,Pattern A Left,0.08908646,1.524605,-0.4475394,19.76053,342.7305,2.182595,0,0,0,0.2408173,0.08161237,0.9671331,3.587095,4.394198
22:17:29.536,140.22,Pattern A Left,0.0929964,1.523964,-0.4464281,20.06483,345.3851,2.301308,0,0,0,0.1990485,0.1008422,0.9747874,3.653547,4.478695
22:17:29.546,140.2309,Pattern A Left,0.09552424,1.523524,-0.4458798,20.25072,347.1265,2.384059,0,0,0,0.176483,0.1056244,0.9786201,3.651068,4.466355
22:17:29.558,140.2422,Pattern A Left,0.09816945,1.523044,-0.4452755,20.42568,348.9214,2.467475,0,0,0,0.1525972,0.1099161,0.9821571,3.712974,4.463717
22:17:29.568,140.2531,Pattern A Left,0.1007295,1.522735,-0.4447629,20.57835,350.6571,2.539916,0,0,0,0.1093888,0.1212553,0.9865755,3.720827,4.362947
22:17:29.580,140.2648,Pattern A Left,0.1032072,1.522394,-0.4443711,20.70587,352.4063,2.604015,0,0,0,0.08542955,0.1269683,0.988221,3.727612,4.356486
22:17:29.591,140.2764,Pattern A Left,0.1060768,1.522125,-0.443977,20.81229,354.2366,2.661142,0,0,0,0.1002144,0.1282728,0.9866626,3.738416,4.525507
22:17:29.604,140.2884,Pattern A Left,0.1088013,1.521924,-0.4437332,20.8857,356.1036,2.708555,0,0,0,0.1344516,0.1339057,0.981831,3.753503,4.807924
22:17:29.614,140.2988,Pattern A Left,0.1115998,1.52177,-0.4434439,20.94019,358.1002,2.76443,0,0,0,0.1567084,0.1401932,0.9776443,3.807391,4.616969
22:17:29.627,140.3112,Pattern A Left,0.1144788,1.521718,-0.4433432,20.96983,359.9744,2.833046,0,0,0,0.2831895,0.1360545,0.9493644,3.638945,4.515885
22:17:29.638,140.3229,Pattern A Left,0.117472,1.521555,-0.4433343,20.98051,2.146856,2.918531,0,0,0,0.3421438,0.1299123,0.9306237,3.720821,4.443405
22:17:29.650,140.3346,Pattern A Left,0.1203637,1.521525,-0.4434561,20.97456,4.192921,3.020761,0,0,0,0.3866052,0.1224411,0.9140813,3.747965,4.067601
22:17:29.661,140.345,Pattern A Left,0.1232431,1.521532,-0.4436213,20.95773,6.158469,3.128441,0,0,0,0.3938937,0.1193896,0.9113692,3.731014,3.801914
22:17:29.672,140.3573,Pattern A Left,0.126005,1.521547,-0.4439211,20.93861,8.193489,3.25017,0,0,0,0.4479226,0.1157922,0.8865424,3.722763,4.505196
22:17:29.684,140.3678,Pattern A Left,0.1288144,1.521409,-0.4442214,20.91967,10.03718,3.360485,0,0,0,0.4583347,0.1127638,0.8815972,3.762666,4.623263
22:17:29.694,140.3784,Pattern A Left,0.1313761,1.521408,-0.4446056,20.9058,11.93656,3.473469,0,0,0,0.4520674,0.1136489,0.8847141,3.76083,4.614457
22:17:29.705,140.3895,Pattern A Left,0.1339458,1.521349,-0.4451607,20.89828,13.77658,3.573404,0,0,0,0.4186927,0.1151912,0.9007927,3.649605,4.643146
22:17:29.717,140.4011,Pattern A Left,0.1364863,1.521332,-0.4457594,20.89424,15.5384,3.663493,0,0,0,0.407363,0.1127058,0.9062852,3.751531,4.536223
22:17:29.727,140.4119,Pattern A Left,0.138648,1.52138,-0.4462889,20.8933,17.24549,3.73099,0,0,0,0.4012742,0.1113311,0.9091669,3.755082,4.627905
22:17:29.738,140.4232,Pattern A Left,0.1408974,1.521324,-0.4470034,20.89612,18.83996,3.789254,0,0,0,0.3754367,0.1159428,0.9195676,3.779339,4.498635
22:17:29.751,140.4356,Pattern A Left,0.1427757,1.521126,-0.4477621,20.88829,20.33029,3.829259,0,0,0,0.3446547,0.1196073,0.9310785,3.711022,4.622177
22:17:29.764,140.4485,Pattern A Left,0.145137,1.52111,-0.4487838,20.88201,22.14804,3.868086,0,0,0,0.308362,0.1277923,0.9426463,3.725975,4.613566
22:17:29.792,140.4764,Pattern A Left,0.1491502,1.52093,-0.4504343,20.86733,25.17107,3.859583,0,0,0,0.2620001,0.1386964,0.9550493,3.775936,4.586628
22:17:29.802,140.487,Pattern A Left,0.1507869,1.520774,-0.4512924,20.85132,26.42114,3.844285,0,0,0,0.2437804,0.1411405,0.9595053,3.800702,4.660656
22:17:29.813,140.498,Pattern A Left,0.1520444,1.52078,-0.45184,20.84426,27.37777,3.810686,0,0,0,0.2274241,0.1421274,0.9633681,0,4.680231
22:17:29.825,140.5095,Pattern A Left,0.1532082,1.520708,-0.4524799,20.84174,28.49019,3.785982,0,0,0,0.2078492,0.1506874,0.9664844,3.73386,4.724945
22:17:29.836,140.5204,Pattern A Left,0.154441,1.520585,-0.4531028,20.83601,29.40498,3.748296,0,0,0,0.1990147,0.1575278,0.9672529,3.783444,4.729237
22:17:29.847,140.5317,Pattern A Left,0.1555685,1.520533,-0.4536871,20.84317,30.28765,3.70959,0,0,0,0.1893136,0.1619209,0.968474,3.770095,4.708949
22:17:29.858,140.5427,Pattern A Left,0.1564538,1.520456,-0.4542697,20.84611,31.08682,3.68979,0,0,0,0.1682933,0.1664355,0.9715846,3.814626,4.673198
22:17:29.869,140.5539,Pattern A Left,0.1573917,1.520341,-0.4547699,20.84444,31.89458,3.661222,0,0,0,0.1668517,0.1673713,0.9716725,3.841773,4.745869
22:17:29.880,140.5648,Pattern A Left,0.1581998,1.520278,-0.4553278,20.84091,32.65937,3.650688,0,0,0,0.1861372,0.1612795,0.9691965,3.817945,4.729495
22:17:29.891,140.5762,Pattern A Left,0.1589385,1.520253,-0.4556591,20.83953,33.42471,3.65199,0,0,0,0.1948842,0.1593222,0.9677999,3.84719,4.73013
22:17:29.903,140.5872,Pattern A Left,0.1596979,1.520189,-0.4561933,20.84096,34.15297,3.658665,0,0,0,0.197263,0.1577662,0.9675728,3.919202,4.730456
22:17:29.914,140.5985,Pattern A Left,0.1603365,1.520132,-0.4567566,20.84892,34.86347,3.663117,0,0,0,0.1980317,0.1552761,0.9678186,3.897124,4.783806
22:17:29.925,140.6095,Pattern A Left,0.1609996,1.520044,-0.4572513,20.87617,35.54733,3.680202,0,0,0,0.1982581,0.1542733,0.9679326,3.919811,4.773513
22:17:29.937,140.621,Pattern A Left,0.1616682,1.519876,-0.4577377,20.90661,36.17651,3.694986,0,0,0,0.1979497,0.152982,0.9682006,3.909316,4.770456
22:17:29.958,140.6427,Pattern A Left,0.1626313,1.519583,-0.4586364,20.97717,37.35484,3.69,0,0,0,0.1938381,0.1524734,0.9691123,3.905229,4.817412
22:17:29.969,140.6539,Pattern A Left,0.1631828,1.519446,-0.4591155,21.03201,38.00396,3.675871,0,0,0,0.188383,0.1529417,0.9701138,3.930623,4.81634
22:17:29.980,140.6642,Pattern A Left,0.163607,1.519373,-0.4596055,21.07875,38.49858,3.67034,0,0,0,0.1817762,0.1534796,0.9712886,3.989562,4.808207
